11057,1
11058,0
11059,0
11060,1
11061,0
11062,1
11063,0
11064,0
11065,0
11066,1
11067,0
11068,0
11069,1
11070,1
11071,0
11072,1
11073,1
11074,0
11075,1
11076,1
11077,1
11078,1
11079,1
11080,0
11081,1
11082,0
11083,1
11084,1
11085,1
11086,0
11087,1
11088,0
11089,1
11090,1
11091,1
11092,0
11093,0
11094,1
11095,1
11096,0
11097,1
11098,1
11099,0
11100,1
11101,1
11102,0
11103,1
11104,0
11105,1
11106,1
11107,0
11108,0
11109,1
11110,1
11111,1
11112,0
11113,0
11114,1
11115,0
11116,1
11117,0
11118,1
11119,1
11120,0
11121,1
11122,0
11123,1
11124,0
11125,0
11126,0
11127,1
11128,0
11129,0
11130,1
11131,0
11132,1
11133,1
11134,0
11135,1
11136,0
11137,0
11138,0
11139,0
11140,1
11141,0
11142,0
11143,0
11144,1
11145,1
11146,1
11147,0
11148,1
11149,1
11150,0
11151,1
11152,0
11153,0
11154,1
11155,1
11156,0
11157,1
11158,0
11159,1
11160,1
11161,1
11162,1
11163,1
11164,1
11165,1
11166,0
11167,1
11168,0
11169,1
11170,1
11171,0
11172,1
11173,1
11174,1
11175,0
11176,1
11177,1
11178,0
11179,0
11180,0
11181,0
11182,1
11183,0
11184,1
11185,0
11186,0
11187,0
11188,1
11189,1
11190,0
11191,1
11192,1
11193,1
11194,0
11195,1
11196,1
11197,1
11198,0
11199,1
11200,1
11201,1
11202,1
11203,0
11204,0
11205,0
11206,1
11207,0
11208,0
11209,0
11210,0
11211,0
11212,1
11213,1
11214,0
11215,1
11216,1
11217,1
11218,1
11219,0
11220,0
11221,1
11222,1
11223,0
11224,0
11225,0
11226,1
11227,0
11228,1
11229,1
11230,1
11231,1
11232,1
11233,1
11234,0
11235,0
11236,0
11237,0
11238,0
11239,1
11240,0
11241,1
11242,1
11243,1
11244,0
11245,1
11246,1
11247,1
11248,1
11249,0
11250,0
11251,1
11252,1
11253,1
11254,0
11255,1
11256,1
11257,1
11258,0
11259,1
11260,0
11261,1
11262,1
11263,0
11264,1
11265,0
11266,0
11267,0
11268,1
11269,1
11270,0
11271,1
11272,0
11273,0
11274,1
11275,0
11276,1
11277,1
11278,1
11279,0
11280,0
11281,0
11282,0
11283,1
11284,0
11285,0
11286,0
11287,1
11288,0
11289,0
11290,0
11291,1
11292,0
11293,0
11294,1
11295,0
11296,1
11297,0
11298,1
11299,0
11300,0
11301,1
11302,0
11303,0
11304,1
11305,0
11306,0
11307,1
11308,0
11309,1
11310,0
11311,1
11312,1
11313,0
11314,1
11315,1
11316,1
11317,1
11318,1
11319,0
11320,1
11321,1
11322,1
11323,1
11324,1
11325,1
11326,1
11327,0
11328,0
11329,1
11330,0
11331,1
11332,1
11333,0
11334,1
11335,1
11336,1
11337,0
11338,1
11339,0
11340,0
11341,0
11342,0
11343,1
11344,0
11345,1
11346,0
11347,0
11348,0
11349,0
11350,0
11351,1
11352,1
11353,1
11354,0
11355,1
11356,0
11357,0
11358,1
11359,1
11360,1
11361,1
11362,1
11363,0
11364,0
11365,1
11366,0
11367,0
11368,1
11369,0
11370,1
11371,1
11372,1
11373,1
11374,1
11375,1
11376,1
11377,0
11378,1
11379,0
11380,1
11381,1
11382,0
11383,1
11384,0
11385,0
11386,0
11387,0
11388,0
11389,0
11390,1
11391,0
11392,0
11393,1
11394,1
11395,0
11396,0
11397,0
11398,1
11399,1
11400,0
11401,0
11402,1
11403,0
11404,0
11405,0
11406,0
11407,1
11408,1
11409,0
11410,1
11411,1
11412,1
11413,0
11414,0
11415,1
11416,0
11417,0
11418,0
11419,0
11420,1
11421,0
11422,0
11423,0
11424,1
11425,1
11426,1
11427,1
11428,0
11429,0
11430,0
11431,0
11432,1
11433,1
11434,0
11435,0
11436,1
11437,0
11438,1
11439,1
11440,1
11441,0
11442,1
11443,1
11444,0
11445,1
11446,1
11447,1
11448,1
11449,0
11450,1
11451,1
11452,0
11453,0
11454,0
11455,1
11456,0
11457,0
11458,1
11459,0
11460,0
11461,1
11462,0
11463,0
11464,0
11465,0
11466,1
11467,1
11468,1
11469,0
11470,1
11471,1
11472,0
11473,1
11474,0
11475,0
11476,1
11477,1
11478,0
11479,0
11480,0
11481,0
11482,0
11483,0
11484,0
11485,1
11486,1
11487,1
11488,0
11489,1
11490,0
11491,0
11492,1
11493,0
11494,0
11495,0
11496,1
11497,0
11498,1
11499,1
11500,0
11501,1
11502,1
11503,0
11504,1
11505,1
11506,0
11507,0
11508,1
11509,0
11510,1
11511,1
11512,1
11513,0
11514,0
11515,1
11516,0
11517,0
11518,1
11519,1
11520,1
11521,0
11522,1
11523,1
11524,0
11525,1
11526,0
11527,1
11528,1
11529,0
11530,0
11531,0
11532,1
11533,0
11534,1
11535,0
11536,0
11537,1
11538,0
11539,1
11540,1
11541,1
11542,0
11543,1
11544,0
11545,1
11546,0
11547,1
11548,0
11549,0
11550,1
11551,0
11552,0
11553,1
11554,1
11555,1
11556,0
11557,0
11558,1
11559,1
11560,1
11561,0
11562,0
11563,1
11564,0
11565,1
11566,0
11567,0
11568,0
11569,0
11570,0
11571,1
11572,0
11573,0
11574,0
11575,1
11576,1
11577,0
11578,0
11579,1
11580,0
11581,0
11582,0
11583,0
11584,1
11585,0
11586,0
11587,1
11588,0
11589,1
11590,0
11591,0
11592,1
11593,1
11594,0
11595,1
11596,0
11597,1
11598,1
11599,0
11600,0
11601,1
11602,0
11603,1
11604,1
11605,0
11606,0
11607,1
11608,0
11609,1
11610,0
11611,0
11612,0
11613,0
11614,1
11615,0
11616,0
11617,0
11618,1
11619,1
11620,1
11621,1
11622,0
11623,0
11624,0
11625,1
11626,1
11627,1
11628,1
11629,0
11630,1
11631,1
11632,0
11633,1
11634,1
11635,1
11636,0
11637,0
11638,1
11639,1
11640,1
11641,1
11642,0
11643,0
11644,1
11645,1
11646,0
11647,1
11648,0
11649,0
11650,1
11651,1
11652,1
11653,1
11654,0
11655,1
11656,1
11657,0
11658,0
11659,1
11660,0
11661,0
11662,1
11663,0
11664,1
11665,1
11666,1
11667,1
11668,1
11669,1
11670,0
11671,1
11672,1
11673,0
11674,1
11675,1
11676,0
11677,0
11678,1
11679,0
11680,0
11681,0
11682,0
11683,0
11684,1
11685,1
11686,1
11687,1
11688,0
11689,0
11690,0
11691,0
11692,1
11693,0
11694,0
11695,1
11696,1
11697,1
11698,0
11699,1
11700,1
11701,1
11702,0
11703,1
11704,0
11705,1
11706,1
11707,1
11708,1
11709,1
11710,0
11711,1
11712,0
11713,0
11714,0
11715,1
11716,1
11717,1
11718,0
11719,0
11720,0
11721,0
11722,0
11723,1
11724,0
11725,1
11726,0
11727,1
11728,0
11729,0
11730,1
11731,0
11732,1
11733,0
11734,0
11735,0
11736,0
11737,0
11738,1
11739,1
11740,1
11741,1
11742,1
11743,0
11744,0
11745,0
11746,1
11747,1
11748,0
11749,1
11750,1
11751,1
11752,0
11753,1
11754,1
11755,1
11756,1
11757,1
11758,0
11759,1
11760,1
11761,0
11762,0
11763,1
11764,1
11765,1
11766,1
11767,0
11768,1
11769,1
11770,1
11771,0
11772,1
11773,0
11774,1
11775,1
11776,0
11777,0
11778,0
11779,0
11780,1
11781,1
11782,0
11783,0
11784,0
11785,0
11786,0
11787,1
11788,1
11789,1
11790,0
11791,0
11792,1
11793,0
11794,1
11795,0
11796,0
11797,0
11798,1
11799,1
11800,1
11801,1
11802,0
11803,1
11804,0
11805,1
11806,1
11807,1
11808,1
11809,1
11810,1
11811,1
11812,1
11813,1
11814,1
11815,1
11816,1
11817,1
11818,1
11819,1
11820,1
11821,0
11822,0
11823,1
11824,1
11825,0
11826,1
11827,1
11828,1
11829,1
11830,0
11831,1
11832,0
11833,1
11834,0
11835,1
11836,0
11837,1
11838,1
11839,0
11840,1
11841,1
11842,0
11843,1
11844,1
11845,1
11846,0
11847,1
11848,1
11849,1
11850,0
11851,0
11852,0
11853,0
11854,0
11855,0
11856,1
11857,1
11858,0
11859,0
11860,0
11861,1
11862,0
11863,0
11864,0
11865,0
11866,1
11867,0
11868,0
11869,0
11870,1
11871,1
11872,0
11873,1
11874,0
11875,0
11876,0
11877,1
11878,1
11879,1
11880,1
11881,0
11882,1
11883,1
11884,1
11885,0
11886,1
11887,1
11888,1
11889,1
11890,0
11891,1
11892,1
11893,1
11894,1
11895,1
11896,1
11897,0
11898,1
11899,1
11900,0
11901,0
11902,1
11903,1
11904,1
11905,1
11906,0
11907,0
11908,1
11909,0
11910,1
11911,1
11912,0
11913,0
11914,0
11915,0
11916,1
11917,1
11918,0
11919,1
11920,1
11921,1
11922,0
11923,1
11924,0
11925,1
11926,1
11927,0
11928,0
11929,0
11930,1
11931,0
11932,0
11933,0
11934,0
11935,0
11936,1
11937,1
11938,1
11939,1
11940,0
11941,0
11942,1
11943,0
11944,1
11945,0
11946,1
11947,0
11948,1
11949,0
11950,1
11951,0
11952,1
11953,1
11954,0
11955,1
11956,0
11957,1
11958,0
11959,0
11960,0
11961,0
11962,1
11963,1
11964,0
11965,0
11966,0
11967,1
11968,1
11969,0
11970,0
11971,0
11972,1
11973,1
11974,0
11975,0
11976,1
11977,0
11978,0
11979,1
11980,1
11981,1
11982,0
11983,0
11984,0
11985,0
11986,1
11987,0
11988,0
11989,0
11990,0
11991,1
11992,0
11993,1
11994,0
11995,1
11996,0
11997,1
11998,1
11999,0
12000,1
12001,0
12002,1
12003,0
12004,0
12005,1
12006,0
12007,1
12008,0
12009,1
12010,0
12011,1
12012,1
12013,0
12014,0
12015,1
12016,0
12017,0
12018,1
12019,0
12020,1
12021,1
12022,1
12023,0
12024,0
12025,1
12026,1
12027,1
12028,1
12029,0
12030,0
12031,1
12032,0
12033,1
12034,1
12035,0
12036,1
12037,1
12038,1
12039,1
12040,1
12041,1
12042,0
12043,0
12044,1
12045,1
12046,1
12047,0
12048,1
12049,0
12050,0
12051,1
12052,0
12053,0
12054,0
12055,1
12056,0
12057,1
12058,1
12059,1
12060,1
12061,0
12062,1
12063,0
12064,0
12065,1
12066,0
12067,0
12068,0
12069,0
12070,1
12071,1
12072,0
12073,1
12074,1
12075,1
12076,1
12077,0
12078,0
12079,0
12080,0
12081,0
12082,1
12083,1
12084,1
12085,0
12086,0
12087,1
12088,0
12089,1
12090,0
12091,0
12092,1
12093,0
12094,0
12095,1
12096,0
12097,1
12098,0
12099,0
12100,0
12101,0
12102,1
12103,1
12104,0
12105,0
12106,0
12107,0
12108,0
12109,1
12110,1
12111,0
12112,1
12113,0
12114,1
12115,1
12116,0
12117,0
12118,1
12119,0
12120,0
12121,0
12122,1
12123,0
12124,1
12125,0
12126,0
12127,0
12128,0
12129,1
12130,1
12131,1
12132,1
12133,0
12134,0
12135,1
12136,1
12137,0
12138,1
12139,1
12140,0
12141,1
12142,1
12143,1
12144,0
12145,0
12146,0
12147,1
12148,0
12149,0
12150,1
12151,0
12152,0
12153,0
12154,0
12155,0
12156,1
12157,0
12158,0
12159,0
12160,1
12161,0
12162,0
12163,0
12164,1
12165,1
12166,0
12167,1
12168,0
12169,0
12170,1
12171,1
12172,0
12173,0
12174,1
12175,0
12176,1
12177,0
12178,0
12179,0
12180,1
12181,1
12182,1
12183,0
12184,1
12185,1
12186,0
12187,1
12188,1
12189,0
12190,1
12191,0
12192,1
12193,0
12194,1
12195,1
12196,1
12197,0
12198,0
12199,0
12200,1
12201,1
12202,0
12203,1
12204,0
12205,0
12206,1
12207,0
12208,1
12209,0
12210,1
12211,0
12212,0
12213,0
12214,0
12215,0
12216,0
12217,1
12218,0
12219,1
12220,0
12221,0
12222,1
12223,0
12224,1
12225,0
12226,0
12227,0
12228,0
12229,0
12230,0
12231,0
12232,1
12233,0
12234,0
12235,0
12236,0
12237,0
12238,1
12239,1
12240,1
12241,0
12242,0
12243,0
12244,0
12245,0
12246,1
12247,1
12248,1
12249,1
12250,1
12251,0
12252,1
12253,0
12254,1
12255,0
12256,1
12257,1
12258,0
12259,0
12260,0
12261,0
12262,1
12263,0
12264,1
12265,1
12266,0
12267,0
12268,1
12269,1
12270,0
12271,1
12272,0
12273,1
12274,1
12275,0
12276,1
12277,1
12278,0
12279,0
12280,1
12281,1
12282,0
12283,1
12284,1
12285,1
12286,1
12287,1
12288,1
12289,1
12290,0
12291,0
12292,1
12293,0
12294,1
12295,1
12296,1
12297,1
12298,1
12299,0
12300,0
12301,0
12302,1
12303,1
12304,1
12305,0
12306,0
12307,1
12308,0
12309,1
12310,1
12311,1
12312,1
12313,1
12314,1
12315,1
12316,1
12317,0
12318,1
12319,0
12320,1
12321,0
12322,1
12323,1
12324,0
12325,0
12326,1
12327,0
12328,0
12329,0
12330,1
12331,1
12332,0
12333,1
12334,1
12335,0
12336,1
12337,1
12338,1
12339,0
12340,0
12341,1
12342,0
12343,1
12344,1
12345,1
12346,0
12347,0
12348,0
12349,0
12350,0
12351,1
12352,0
12353,1
12354,0
12355,1
12356,0
12357,1
12358,1
12359,0
12360,1
12361,0
12362,1
12363,0
12364,0
12365,0
12366,0
12367,1
12368,1
12369,0
12370,0
12371,1
12372,1
12373,1
12374,0
12375,0
12376,0
12377,0
12378,1
12379,0
12380,0
12381,1
12382,0
12383,0
12384,1
12385,1
12386,0
12387,0
12388,0
12389,1
12390,0
12391,0
12392,1
12393,0
12394,1
12395,1
12396,1
12397,0
12398,1
12399,0
12400,1
12401,0
12402,0
12403,1
12404,0
12405,1
12406,1
12407,0
12408,1
12409,0
12410,1
12411,1
12412,0
12413,1
12414,0
12415,1
12416,0
12417,0
12418,1
12419,1
12420,1
12421,1
12422,0
12423,1
12424,0
12425,0
12426,1
12427,1
12428,0
12429,0
12430,1
12431,0
12432,0
12433,1
12434,0
12435,1
12436,0
12437,0
12438,0
12439,0
12440,0
12441,0
12442,1
12443,0
12444,0
12445,1
12446,0
12447,1
12448,0
12449,0
12450,1
12451,1
12452,1
12453,0
12454,1
12455,0
12456,1
12457,0
12458,0
12459,0
12460,1
12461,0
12462,1
12463,0
12464,1
12465,1
12466,0
12467,1
12468,0
12469,0
12470,1
12471,0
12472,0
12473,1
12474,0
12475,0
12476,1
12477,1
12478,0
12479,1
12480,1
12481,1
12482,0
12483,1
12484,1
12485,1
12486,0
12487,0
12488,0
12489,1
12490,1
12491,1
12492,1
12493,0
12494,1
12495,1
12496,0
12497,1
12498,0
12499,1
12500,0
12501,1
12502,1
12503,0
12504,1
12505,1
12506,1
12507,0
12508,0
12509,0
12510,0
12511,0
12512,1
12513,1
12514,1
12515,0
12516,1
12517,1
12518,0
12519,0
12520,1
12521,0
12522,0
12523,0
12524,1
12525,0
12526,0
12527,1
12528,1
12529,0
12530,0
12531,0
12532,1
12533,0
12534,1
12535,0
12536,0
12537,0
12538,0
12539,0
12540,0
12541,0
12542,1
12543,1
12544,1
12545,0
12546,0
12547,1
12548,0
12549,1
12550,1
12551,0
12552,0
12553,0
12554,0
12555,0
12556,1
12557,0
12558,0
12559,1
12560,1
12561,1
12562,0
12563,1
12564,1
12565,0
12566,0
12567,1
12568,0
12569,0
12570,1
12571,1
12572,0
12573,0
12574,1
12575,0
12576,0
12577,0
12578,1
12579,0
12580,0
12581,0
12582,0
12583,0
12584,0
12585,1
12586,1
12587,1
12588,1
12589,0
12590,0
12591,1
12592,1
12593,0
12594,0
12595,0
12596,0
12597,1
12598,0
12599,0
12600,0
12601,0
12602,0
12603,1
12604,1
12605,1
12606,1
12607,0
12608,0
12609,1
12610,1
12611,0
12612,0
12613,0
12614,0
12615,1
12616,1
12617,0
12618,0
12619,1
12620,0
12621,0
12622,0
12623,0
12624,1
12625,1
12626,1
12627,1
12628,0
12629,0
12630,0
12631,1
12632,1
12633,1
12634,1
12635,1
12636,1
12637,1
12638,0
12639,1
12640,0
12641,1
12642,1
12643,0
12644,0
12645,1
12646,1
12647,0
12648,1
12649,1
12650,1
12651,1
12652,0
12653,0
12654,0
12655,1
12656,0
12657,1
12658,0
12659,1
12660,1
12661,0
12662,1
12663,0
12664,1
12665,0
12666,0
12667,0
12668,0
12669,1
12670,0
12671,0
12672,1
12673,0
12674,0
12675,1
12676,0
12677,1
12678,0
12679,1
12680,0
12681,1
12682,0
12683,1
12684,0
12685,0
12686,1
12687,1
12688,1
12689,1
12690,1
12691,1
12692,0
12693,1
12694,0
12695,1
12696,0
12697,0
12698,1
12699,0
12700,1
12701,1
12702,1
12703,0
12704,1
12705,0
12706,0
12707,1
12708,1
12709,1
12710,0
12711,1
12712,0
12713,1
12714,0
12715,0
12716,1
12717,1
12718,1
12719,0
12720,1
12721,0
12722,0
12723,0
12724,0
12725,0
12726,0
12727,0
12728,1
12729,0
12730,0
12731,0
12732,1
12733,1
12734,1
12735,1
12736,0
12737,0
12738,1
12739,0
12740,1
12741,0
12742,0
12743,0
12744,1
12745,1
12746,1
12747,1
12748,0
12749,1
12750,0
12751,0
12752,1
12753,0
12754,0
12755,0
12756,0
12757,1
12758,1
12759,1
12760,0
12761,0
12762,1
12763,1
12764,1
12765,0
12766,0
12767,1
12768,0
12769,1
12770,0
12771,1
12772,1
12773,0
12774,0
12775,0
12776,1
12777,1
12778,0
12779,0
12780,1
12781,1
12782,0
12783,0
12784,1
12785,0
12786,0
12787,1
12788,1
12789,0
12790,0
12791,1
12792,0
12793,1
12794,0
12795,0
12796,0
12797,0
12798,1
12799,1
12800,0
12801,0
12802,0
12803,0
12804,0
12805,1
12806,0
12807,1
12808,1
12809,1
12810,1
12811,0
12812,1
12813,0
12814,1
12815,1
12816,0
12817,1
12818,0
12819,1
12820,1
12821,1
12822,0
12823,0
12824,0
12825,0
12826,0
12827,1
12828,1
12829,0
12830,0
12831,0
12832,0
12833,1
12834,0
12835,0
12836,0
12837,1
12838,0
12839,1
12840,1
12841,1
12842,1
12843,0
12844,0
12845,0
12846,0
12847,0
12848,1
12849,1
12850,1
12851,0
12852,0
12853,0
12854,0
12855,1
12856,0
12857,0
12858,1
12859,0
12860,1
12861,0
12862,0
12863,0
12864,1
12865,1
12866,0
12867,0
12868,1
12869,0
12870,0
12871,0
12872,1
12873,0
12874,0
12875,0
12876,0
12877,1
12878,1
12879,0
12880,1
12881,0
12882,0
12883,1
12884,0
12885,1
12886,1
12887,0
12888,1
12889,0
12890,1
12891,0
12892,0
12893,1
12894,1
12895,1
12896,1
12897,1
12898,0
12899,1
12900,1
12901,1
12902,0
12903,0
12904,0
12905,1
12906,0
12907,1
12908,1
12909,1
12910,1
12911,0
12912,0
12913,1
12914,1
12915,0
12916,1
12917,0
12918,0
12919,0
12920,1
12921,0
12922,1
12923,1
12924,0
12925,1
12926,1
12927,1
12928,0
12929,0
12930,0
12931,0
12932,0
12933,0
12934,0
12935,1
12936,1
12937,0
12938,1
12939,0
12940,0
12941,0
12942,1
12943,0
12944,1
12945,0
12946,1
12947,0
12948,1
12949,1
12950,1
12951,0
12952,1
12953,1
12954,0
12955,0
12956,1
12957,0
12958,1
12959,0
12960,1
12961,1
12962,0
12963,1
12964,1
12965,1
12966,0
12967,1
12968,1
12969,1
12970,1
12971,1
12972,1
12973,1
12974,0
12975,0
12976,0
12977,1
12978,0
12979,1
12980,0
12981,0
12982,1
12983,1
12984,0
12985,0
12986,0
12987,0
12988,1
12989,0
12990,1
12991,1
12992,1
12993,0
12994,0
12995,1
12996,1
12997,0
12998,1
12999,1
13000,0
13001,1
13002,1
13003,0
13004,0
13005,1
13006,0
13007,0
13008,0
13009,0
13010,0
13011,1
13012,0
13013,0
13014,1
13015,1
13016,1
13017,0
13018,1
13019,1
13020,1
13021,1
13022,1
13023,1
13024,0
13025,1
13026,0
13027,1
13028,1
13029,0
13030,0
13031,1
13032,1
13033,1
13034,1
13035,0
13036,1
13037,1
13038,1
13039,1
13040,1
13041,0
13042,1
13043,1
13044,0
13045,0
13046,1
13047,0
13048,1
13049,1
13050,1
13051,0
13052,1
13053,1
13054,1
13055,1
13056,1
13057,1
13058,1
13059,1
13060,1
13061,0
13062,0
13063,0
13064,0
13065,0
13066,0
13067,1
13068,0
13069,0
13070,1
13071,1
13072,1
13073,1
13074,1
13075,1
13076,0
13077,0
13078,0
13079,1
13080,1
13081,0
13082,0
13083,0
13084,0
13085,0
13086,1
13087,0
13088,1
13089,0
13090,0
13091,0
13092,0
13093,0
13094,0
13095,1
13096,0
13097,1
13098,0
13099,0
13100,1
13101,1
13102,0
13103,0
13104,1
13105,1
13106,1
13107,0
13108,0
13109,1
13110,1
13111,1
13112,1
13113,1
13114,0
13115,0
13116,1
13117,1
13118,0
13119,1
13120,0
13121,0
13122,1
13123,0
13124,1
13125,1
13126,0
13127,0
13128,0
13129,0
13130,0
13131,1
13132,1
13133,1
13134,1
13135,0
13136,1
13137,1
13138,1
13139,1
13140,0
13141,0
13142,1
13143,1
13144,0
13145,1
13146,0
13147,0
13148,0
13149,1
13150,1
13151,0
13152,1
13153,0
13154,1
13155,0
13156,1
13157,0
13158,0
13159,0
13160,0
13161,0
13162,1
13163,1
13164,0
13165,0
13166,1
13167,1
13168,1
13169,1
13170,1
13171,0
13172,0
13173,0
13174,0
13175,0
13176,1
13177,0
13178,0
13179,1
13180,0
13181,1
13182,0
13183,0
13184,1
13185,1
13186,0
13187,0
13188,0
13189,1
13190,1
13191,0
13192,1
13193,0
13194,1
13195,1
13196,0
13197,0
13198,0
13199,0
13200,0
13201,0
13202,0
13203,1
13204,0
13205,1
13206,1
13207,0
13208,0
13209,1
13210,0
13211,0
13212,1
13213,1
13214,1
13215,0
13216,1
13217,0
13218,1
13219,1
13220,1
13221,0
13222,1
13223,0
13224,1
13225,0
13226,0
13227,0
13228,0
13229,0
13230,0
13231,0
13232,1
13233,0
13234,1
13235,0
13236,1
13237,0
13238,1
13239,0
13240,1
13241,0
13242,0
13243,0
13244,0
13245,0
13246,0
13247,0
13248,0
13249,0
13250,1
13251,0
13252,0
13253,1
13254,1
13255,1
13256,0
13257,1
13258,1
13259,0
13260,0
13261,0
13262,1
13263,1
13264,0
13265,1
13266,0
13267,1
13268,0
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,1
13276,0
13277,1
13278,0
13279,0
13280,1
13281,0
13282,0
13283,1
13284,1
13285,1
13286,0
13287,1
13288,1
13289,0
13290,1
13291,0
13292,1
13293,1
13294,0
13295,1
13296,1
13297,0
13298,1
13299,1
13300,1
13301,0
13302,1
13303,1
13304,1
13305,1
13306,0
13307,1
13308,1
13309,0
13310,1
13311,1
13312,0
13313,1
13314,1
13315,1
13316,1
13317,0
13318,0
13319,0
13320,1
13321,1
13322,1
13323,1
13324,0
13325,0
13326,0
13327,0
13328,0
13329,1
13330,0
13331,0
13332,0
13333,0
13334,1
13335,1
13336,1
13337,0
13338,1
13339,1
13340,0
13341,0
13342,0
13343,1
13344,0
