12032,1
12033,0
12034,0
12035,0
12036,1
12037,1
12038,1
12039,1
12040,1
12041,1
12042,1
12043,0
12044,0
12045,1
12046,1
12047,1
12048,1
12049,1
12050,0
12051,1
12052,1
12053,1
12054,1
12055,0
12056,1
12057,0
12058,1
12059,1
12060,1
12061,1
12062,1
12063,0
12064,0
12065,0
12066,1
12067,0
12068,0
12069,1
12070,1
12071,0
12072,0
12073,0
12074,0
12075,0
12076,1
12077,1
12078,0
12079,0
12080,0
12081,1
12082,0
12083,0
12084,0
12085,0
12086,0
12087,1
12088,1
12089,1
12090,0
12091,0
12092,1
12093,1
12094,1
12095,1
12096,0
12097,0
12098,0
12099,0
12100,1
12101,1
12102,1
12103,0
12104,1
12105,1
12106,0
12107,1
12108,0
12109,0
12110,0
12111,1
12112,1
12113,0
12114,1
12115,1
12116,0
12117,1
12118,0
12119,0
12120,1
12121,0
12122,1
12123,1
12124,1
12125,0
12126,1
12127,0
12128,0
12129,1
12130,0
12131,1
12132,0
12133,0
12134,0
12135,0
12136,1
12137,1
12138,1
12139,1
12140,1
12141,1
12142,1
12143,1
12144,1
12145,0
12146,1
12147,1
12148,0
12149,1
12150,0
12151,1
12152,1
12153,1
12154,1
12155,1
12156,0
12157,1
12158,1
12159,0
12160,1
12161,1
12162,1
12163,1
12164,1
12165,0
12166,1
12167,1
12168,0
12169,1
12170,0
12171,0
12172,1
12173,0
12174,1
12175,0
12176,0
12177,1
12178,0
12179,0
12180,1
12181,0
12182,1
12183,0
12184,0
12185,1
12186,1
12187,0
12188,1
12189,0
12190,1
12191,0
12192,0
12193,1
12194,0
12195,1
12196,1
12197,1
12198,0
12199,0
12200,0
12201,0
12202,0
12203,0
12204,0
12205,0
12206,0
12207,0
12208,0
12209,1
12210,1
12211,0
12212,1
12213,0
12214,0
12215,1
12216,1
12217,0
12218,0
12219,1
12220,0
12221,0
12222,0
12223,0
12224,0
12225,1
12226,1
12227,0
12228,0
12229,1
12230,1
12231,1
12232,1
12233,1
12234,1
12235,0
12236,1
12237,0
12238,1
12239,1
12240,0
12241,1
12242,0
12243,0
12244,0
12245,1
12246,0
12247,1
12248,1
12249,0
12250,0
12251,0
12252,0
12253,0
12254,0
12255,0
12256,1
12257,0
12258,0
12259,1
12260,1
12261,1
12262,0
12263,1
12264,1
12265,1
12266,0
12267,1
12268,1
12269,0
12270,0
12271,1
12272,0
12273,1
12274,1
12275,1
12276,0
12277,0
12278,1
12279,0
12280,0
12281,1
12282,1
12283,1
12284,0
12285,0
12286,0
12287,0
12288,0
12289,1
12290,1
12291,1
12292,1
12293,0
12294,1
12295,0
12296,1
12297,0
12298,1
12299,1
12300,0
12301,1
12302,1
12303,0
12304,1
12305,1
12306,0
12307,0
12308,0
12309,1
12310,0
12311,0
12312,0
12313,1
12314,0
12315,0
12316,0
12317,0
12318,0
12319,0
12320,0
12321,1
12322,0
12323,0
12324,0
12325,0
12326,1
12327,1
12328,1
12329,0
12330,1
12331,0
12332,0
12333,0
12334,0
12335,0
12336,1
12337,1
12338,0
12339,1
12340,0
12341,1
12342,1
12343,0
12344,1
12345,1
12346,0
12347,0
12348,0
12349,0
12350,1
12351,0
12352,1
12353,0
12354,1
12355,1
12356,0
12357,1
12358,1
12359,1
12360,1
12361,1
12362,1
12363,0
12364,0
12365,0
12366,1
12367,0
12368,1
12369,0
12370,1
12371,0
12372,0
12373,1
12374,0
12375,0
12376,1
12377,1
12378,1
12379,1
12380,0
12381,1
12382,1
12383,0
12384,1
12385,0
12386,0
12387,1
12388,1
12389,0
12390,0
12391,1
12392,0
12393,1
12394,1
12395,0
12396,1
12397,0
12398,0
12399,1
12400,1
12401,0
12402,0
12403,1
12404,1
12405,1
12406,1
12407,1
12408,0
12409,0
12410,0
12411,0
12412,1
12413,1
12414,0
12415,0
12416,0
12417,0
12418,0
12419,0
12420,1
12421,1
12422,1
12423,1
12424,1
12425,0
12426,0
12427,1
12428,1
12429,0
12430,1
12431,0
12432,0
12433,0
12434,1
12435,0
12436,1
12437,1
12438,0
12439,0
12440,1
12441,1
12442,0
12443,1
12444,0
12445,1
12446,0
12447,1
12448,0
12449,1
12450,0
12451,0
12452,1
12453,0
12454,1
12455,0
12456,0
12457,1
12458,1
12459,0
12460,0
12461,0
12462,1
12463,1
12464,0
12465,0
12466,0
12467,1
12468,1
12469,1
12470,0
12471,0
12472,0
12473,0
12474,0
12475,0
12476,0
12477,0
12478,0
12479,1
12480,1
12481,0
12482,1
12483,1
12484,0
12485,1
12486,0
12487,0
12488,0
12489,0
12490,0
12491,1
12492,1
12493,1
12494,0
12495,0
12496,0
12497,1
12498,0
12499,0
12500,1
12501,0
12502,0
12503,1
12504,1
12505,1
12506,0
12507,0
12508,0
12509,0
12510,0
12511,0
12512,1
12513,1
12514,0
12515,0
12516,1
12517,1
12518,0
12519,1
12520,1
12521,0
12522,0
12523,0
12524,1
12525,1
12526,1
12527,0
12528,1
12529,1
12530,0
12531,1
12532,1
12533,0
12534,1
12535,1
12536,0
12537,0
12538,1
12539,0
12540,0
12541,1
12542,0
12543,1
12544,1
12545,0
12546,0
12547,0
12548,0
12549,0
12550,1
12551,0
12552,1
12553,1
12554,0
12555,0
12556,0
12557,0
12558,1
12559,0
12560,1
12561,0
12562,0
12563,0
12564,1
12565,0
12566,1
12567,1
12568,0
12569,1
12570,1
12571,0
12572,1
12573,1
12574,0
12575,1
12576,1
12577,0
12578,1
12579,0
12580,0
12581,0
12582,0
12583,1
12584,0
12585,0
12586,0
12587,1
12588,1
12589,1
12590,0
12591,0
12592,1
12593,0
12594,1
12595,1
12596,0
12597,0
12598,0
12599,0
12600,1
12601,1
12602,0
12603,1
12604,0
12605,0
12606,1
12607,1
12608,0
12609,0
12610,1
12611,0
12612,1
12613,0
12614,0
12615,1
12616,1
12617,0
12618,1
12619,1
12620,1
12621,1
12622,1
12623,0
12624,0
12625,0
12626,1
12627,1
12628,0
12629,1
12630,0
12631,0
12632,1
12633,0
12634,1
12635,0
12636,1
12637,1
12638,1
12639,0
12640,1
12641,1
12642,1
12643,1
12644,1
12645,0
12646,1
12647,0
12648,1
12649,1
12650,0
12651,0
12652,0
12653,0
12654,0
12655,1
12656,1
12657,0
12658,0
12659,1
12660,1
12661,0
12662,1
12663,0
12664,1
12665,0
12666,0
12667,0
12668,1
12669,0
12670,1
12671,0
12672,1
12673,1
12674,1
12675,1
12676,0
12677,1
12678,1
12679,0
12680,0
12681,0
12682,1
12683,0
12684,1
12685,1
12686,0
12687,1
12688,0
12689,1
12690,0
12691,1
12692,1
12693,0
12694,0
12695,0
12696,0
12697,1
12698,1
12699,1
12700,0
12701,1
12702,1
12703,0
12704,0
12705,0
12706,0
12707,0
12708,1
12709,0
12710,0
12711,0
12712,1
12713,0
12714,0
12715,1
12716,1
12717,0
12718,0
12719,0
12720,0
12721,1
12722,1
12723,0
12724,0
12725,0
12726,1
12727,1
12728,0
12729,1
12730,1
12731,0
12732,0
12733,1
12734,0
12735,0
12736,0
12737,0
12738,0
12739,0
12740,0
12741,1
12742,0
12743,0
12744,0
12745,0
12746,0
12747,1
12748,0
12749,1
12750,1
12751,0
12752,0
12753,1
12754,0
12755,1
12756,0
12757,0
12758,1
12759,0
12760,1
12761,1
12762,1
12763,1
12764,0
12765,0
12766,0
12767,1
12768,1
12769,0
12770,1
12771,1
12772,0
12773,1
12774,0
12775,0
12776,0
12777,0
12778,1
12779,1
12780,0
12781,0
12782,0
12783,1
12784,1
12785,1
12786,0
12787,1
12788,1
12789,0
12790,1
12791,1
12792,0
12793,0
12794,1
12795,0
12796,0
12797,1
12798,1
12799,1
12800,1
12801,1
12802,1
12803,0
12804,1
12805,1
12806,0
12807,1
12808,1
12809,0
12810,0
12811,1
12812,1
12813,1
12814,0
12815,1
12816,0
12817,0
12818,1
12819,1
12820,1
12821,1
12822,1
12823,0
12824,0
12825,1
12826,1
12827,1
12828,1
12829,0
12830,0
12831,0
12832,1
12833,1
12834,1
12835,0
12836,1
12837,1
12838,1
12839,0
12840,1
12841,0
12842,0
12843,1
12844,1
12845,1
12846,0
12847,1
12848,0
12849,0
12850,1
12851,0
12852,0
12853,1
12854,1
12855,1
12856,0
12857,1
12858,0
12859,0
12860,0
12861,1
12862,1
12863,1
12864,0
12865,1
12866,1
12867,1
12868,0
12869,0
12870,0
12871,1
12872,0
12873,1
12874,0
12875,0
12876,0
12877,1
12878,0
12879,1
12880,0
12881,1
12882,1
12883,0
12884,0
12885,0
12886,0
12887,1
12888,0
12889,0
12890,1
12891,0
12892,1
12893,1
12894,0
12895,0
12896,1
12897,0
12898,0
12899,1
12900,0
12901,1
12902,0
12903,1
12904,1
12905,1
12906,0
12907,1
12908,1
12909,0
12910,1
12911,0
12912,0
12913,1
12914,1
12915,0
12916,0
12917,1
12918,1
12919,0
12920,1
12921,1
12922,0
12923,0
12924,0
12925,0
12926,1
12927,0
12928,1
12929,1
12930,1
12931,1
12932,1
12933,1
12934,1
12935,1
12936,0
12937,1
12938,1
12939,0
12940,0
12941,1
12942,1
12943,1
12944,1
12945,0
12946,1
12947,0
12948,0
12949,0
12950,1
12951,0
12952,0
12953,1
12954,1
12955,0
12956,1
12957,1
12958,0
12959,0
12960,1
12961,0
12962,1
12963,0
12964,0
12965,0
12966,1
12967,1
12968,0
12969,0
12970,0
12971,1
12972,0
12973,0
12974,1
12975,1
12976,1
12977,0
12978,0
12979,1
12980,0
12981,0
12982,0
12983,0
12984,1
12985,1
12986,0
12987,0
12988,1
12989,1
12990,1
12991,0
12992,1
12993,1
12994,1
12995,0
12996,0
12997,1
12998,0
12999,1
13000,0
13001,1
13002,0
13003,0
13004,1
13005,0
13006,1
13007,0
13008,1
13009,1
13010,1
13011,1
13012,1
13013,1
13014,0
13015,1
13016,1
13017,0
13018,0
13019,0
13020,1
13021,1
13022,1
13023,0
13024,0
13025,0
13026,0
13027,0
13028,0
13029,1
13030,1
13031,1
13032,1
13033,0
13034,1
13035,0
13036,1
13037,0
13038,0
13039,0
13040,1
13041,1
13042,0
13043,0
13044,1
13045,0
13046,0
13047,1
13048,1
13049,0
13050,1
13051,0
13052,0
13053,1
13054,1
13055,1
13056,0
13057,0
13058,1
13059,0
13060,0
13061,1
13062,0
13063,1
13064,1
13065,1
13066,0
13067,0
13068,1
13069,0
13070,1
13071,0
13072,1
13073,0
13074,0
13075,1
13076,0
13077,0
13078,0
13079,0
13080,0
13081,0
13082,0
13083,0
13084,0
13085,1
13086,0
13087,0
13088,1
13089,1
13090,1
13091,0
13092,0
13093,0
13094,0
13095,0
13096,1
13097,1
13098,0
13099,1
13100,0
13101,0
13102,0
13103,0
13104,1
13105,1
13106,1
13107,1
13108,0
13109,0
13110,1
13111,0
13112,1
13113,1
13114,1
13115,0
13116,0
13117,0
13118,0
13119,0
13120,0
13121,0
13122,0
13123,1
13124,0
13125,1
13126,0
13127,0
13128,0
13129,0
13130,1
13131,0
13132,0
13133,0
13134,0
13135,1
13136,1
13137,1
13138,1
13139,0
13140,1
13141,0
13142,0
13143,0
13144,1
13145,1
13146,1
13147,0
13148,1
13149,1
13150,1
13151,0
13152,1
13153,1
13154,1
13155,1
13156,1
13157,0
13158,1
13159,0
13160,0
13161,0
13162,1
13163,1
13164,0
13165,1
13166,0
13167,0
13168,0
13169,0
13170,0
13171,1
13172,1
13173,1
13174,1
13175,1
13176,0
13177,1
13178,1
13179,0
13180,1
13181,1
13182,1
13183,1
13184,1
13185,0
13186,1
13187,0
13188,1
13189,0
13190,0
13191,0
13192,0
13193,0
13194,0
13195,0
13196,0
13197,0
13198,1
13199,0
13200,1
13201,0
13202,1
13203,1
13204,1
13205,1
13206,1
13207,0
13208,0
13209,1
13210,0
13211,1
13212,0
13213,1
13214,1
13215,1
13216,1
13217,1
13218,1
13219,0
13220,1
13221,0
13222,0
13223,1
13224,0
13225,1
13226,1
13227,1
13228,0
13229,0
13230,1
13231,1
13232,1
13233,1
13234,0
13235,1
13236,1
13237,0
13238,0
13239,0
13240,0
13241,0
13242,0
13243,1
13244,1
13245,0
13246,1
13247,1
13248,0
13249,1
13250,0
13251,0
13252,1
13253,0
13254,1
13255,1
13256,0
13257,0
13258,0
13259,0
13260,1
13261,1
13262,0
13263,1
13264,1
13265,1
13266,0
13267,0
13268,1
13269,0
13270,0
13271,0
13272,1
13273,0
13274,0
13275,0
13276,1
13277,1
13278,1
13279,0
13280,1
13281,1
13282,0
13283,1
13284,1
13285,0
13286,0
13287,0
13288,0
13289,0
13290,1
13291,1
13292,1
13293,1
13294,0
13295,1
13296,1
13297,0
13298,0
13299,1
13300,0
13301,0
13302,0
13303,0
13304,0
13305,1
13306,0
13307,1
13308,1
13309,1
13310,0
13311,1
13312,0
13313,0
13314,1
13315,1
13316,1
13317,1
13318,1
13319,1
13320,0
13321,0
13322,1
13323,1
13324,0
13325,0
13326,1
13327,0
13328,0
13329,0
13330,1
13331,0
13332,0
13333,1
13334,1
13335,1
13336,0
13337,1
13338,0
13339,0
13340,0
13341,1
13342,0
13343,1
13344,0
