4578,10
4579,8
4580,2
4581,8
4582,9
4583,8
4584,3
4585,3
4586,8
4587,8
4588,7
4589,8
4590,6
4591,8
4592,10
4593,10
4594,3
4595,2
4596,0
4597,10
4598,10
4599,8
4600,8
4601,8
4602,2
4603,8
4604,7
4605,8
4606,8
4607,3
4608,8
4609,8
4610,10
4611,8
4612,8
4613,9
4614,7
4615,8
4616,8
4617,8
4618,8
4619,10
4620,8
4621,1
4622,10
4623,8
4624,7
4625,10
4626,7
4627,7
4628,3
4629,3
4630,7
4631,8
4632,7
4633,9
4634,1
4635,8
4636,10
4637,7
4638,8
4639,7
4640,3
4641,7
4642,7
4643,10
4644,10
4645,10
4646,10
4647,7
4648,8
4649,2
4650,8
4651,10
4652,3
4653,8
4654,8
4655,8
4656,8
4657,8
4658,10
4659,8
4660,3
4661,7
4662,8
4663,10
4664,10
4665,8
4666,8
4667,4
4668,10
4669,8
4670,8
4671,8
4672,1
4673,4
4674,10
4675,2
4676,10
4677,8
4678,8
4679,8
4680,3
4681,3
4682,3
4683,8
4684,1
4685,8
4686,0
4687,8
4688,8
4689,0
4690,8
4691,7
4692,10
4693,8
4694,8
4695,8
4696,10
4697,10
4698,10
4699,10
4700,8
4701,7
4702,8
4703,10
4704,3
4705,8
4706,10
4707,8
4708,10
4709,8
4710,8
4711,8
4712,8
4713,8
4714,3
4715,8
4716,2
4717,8
4718,10
4719,3
4720,10
4721,8
4722,8
4723,10
4724,7
4725,7
4726,8
4727,8
4728,8
4729,10
4730,10
4731,8
4732,8
4733,7
4734,3
4735,1
4736,8
4737,8
4738,10
4739,3
4740,10
4741,3
4742,7
4743,10
4744,10
4745,10
4746,2
4747,8
4748,10
4749,8
4750,8
4751,8
4752,8
4753,3
4754,8
4755,8
4756,10
4757,10
4758,10
4759,8
4760,10
4761,8
4762,10
4763,8
4764,8
4765,3
4766,10
4767,8
4768,8
4769,10
4770,10
4771,8
4772,3
4773,10
4774,7
4775,7
4776,8
4777,3
4778,6
4779,3
4780,8
4781,3
4782,1
4783,7
4784,7
4785,8
4786,3
4787,8
4788,10
4789,7
4790,10
4791,3
4792,3
4793,7
4794,10
4795,8
4796,10
4797,8
4798,10
4799,7
4800,7
4801,8
4802,8
4803,10
4804,10
4805,8
4806,7
4807,7
4808,8
4809,3
4810,7
4811,8
4812,8
4813,8
4814,8
4815,8
4816,3
4817,8
4818,8
4819,8
4820,1
4821,7
4822,7
4823,7
4824,1
4825,10
4826,7
4827,7
4828,7
4829,2
4830,3
4831,10
4832,10
4833,10
4834,8
4835,8
4836,10
4837,2
4838,2
4839,7
4840,0
4841,2
4842,2
4843,10
4844,10
4845,10
4846,8
4847,5
4848,1
4849,7
4850,10
4851,7
4852,8
4853,1
4854,10
4855,7
4856,8
4857,8
4858,10
4859,6
4860,8
4861,8
4862,8
4863,2
4864,8
4865,8
4866,8
4867,10
4868,0
4869,8
4870,3
4871,7
4872,8
4873,8
4874,10
4875,8
4876,10
4877,8
4878,10
4879,8
4880,1
4881,7
4882,8
4883,1
4884,10
4885,7
4886,10
4887,10
4888,10
4889,7
4890,8
4891,1
4892,1
4893,0
4894,10
4895,8
4896,2
4897,8
4898,7
4899,1
4900,8
4901,1
4902,10
4903,10
4904,10
4905,8
4906,8
4907,7
4908,10
4909,3
4910,8
4911,8
4912,10
4913,10
4914,1
4915,8
4916,8
4917,8
4918,3
4919,8
4920,4
4921,10
4922,3
4923,8
4924,7
4925,10
4926,7
4927,8
4928,3
4929,0
4930,3
4931,10
4932,7
4933,7
4934,7
4935,10
4936,10
4937,8
4938,10
4939,7
4940,1
4941,3
4942,10
4943,10
4944,3
4945,8
4946,7
4947,8
4948,8
4949,7
4950,4
4951,2
4952,8
4953,10
4954,1
4955,8
4956,8
4957,3
4958,2
4959,2
4960,10
4961,10
4962,7
4963,8
4964,10
4965,10
4966,8
4967,10
4968,8
4969,8
4970,8
4971,2
4972,8
4973,2
4974,3
4975,10
4976,0
4977,10
4978,7
4979,7
4980,8
4981,10
4982,10
4983,10
4984,8
4985,8
4986,3
4987,3
4988,8
4989,8
4990,8
4991,7
4992,8
4993,8
4994,3
4995,7
4996,1
4997,10
4998,2
4999,8
5000,7
5001,8
5002,10
5003,8
5004,8
5005,7
5006,10
5007,8
5008,7
5009,8
5010,3
5011,8
5012,10
5013,10
5014,8
5015,8
5016,8
5017,10
5018,0
5019,3
5020,8
5021,8
5022,10
5023,3
5024,2
5025,8
5026,8
5027,3
5028,10
5029,10
5030,10
5031,9
5032,10
5033,9
5034,3
5035,10
5036,10
5037,1
5038,8
5039,10
5040,1
5041,5
5042,2
5043,10
5044,2
5045,8
5046,10
5047,7
5048,7
5049,3
5050,8
5051,10
5052,10
5053,3
5054,8
5055,3
5056,10
5057,10
5058,10
5059,3
5060,3
5061,10
5062,8
5063,8
5064,10
5065,10
5066,8
5067,8
5068,10
5069,7
5070,9
5071,7
5072,5
5073,9
5074,8
5075,8
5076,10
5077,10
5078,7
5079,1
5080,8
5081,8
5082,3
5083,3
5084,3
5085,8
5086,2
5087,10
5088,8
5089,2
5090,7
5091,1
5092,8
5093,8
5094,3
5095,8
5096,8
5097,8
5098,2
5099,7
5100,10
5101,10
5102,8
5103,8
5104,8
5105,4
5106,8
5107,10
5108,10
5109,3
5110,8
5111,8
5112,7
5113,8
5114,8
5115,8
5116,1
5117,10
5118,2
5119,10
5120,8
5121,8
5122,8
5123,8
5124,5
5125,7
5126,7
5127,9
5128,8
5129,8
5130,8
5131,8
5132,10
5133,7
5134,10
5135,9
5136,10
5137,8
5138,1
5139,8
5140,8
5141,7
5142,2
5143,8
5144,3
5145,8
5146,8
5147,8
5148,3
5149,7
5150,8
5151,1
5152,8
5153,8
5154,8
5155,10
5156,10
5157,10
5158,8
5159,2
5160,8
5161,5
5162,10
5163,10
5164,8
5165,8
5166,8
5167,1
5168,4
5169,2
5170,8
5171,8
5172,7
5173,7
5174,7
5175,7
5176,2
5177,7
5178,10
5179,7
5180,3
5181,8
5182,10
5183,3
5184,8
5185,8
5186,8
5187,8
5188,8
5189,10
5190,7
5191,1
5192,9
5193,8
5194,8
5195,7
5196,9
5197,2
5198,3
5199,8
5200,10
5201,7
5202,8
5203,10
5204,10
5205,8
5206,7
5207,2
5208,1
5209,3
5210,8
5211,8
5212,3
5213,8
5214,10
5215,10
5216,10
5217,3
5218,8
5219,10
5220,9
5221,10
5222,8
5223,8
5224,8
5225,1
5226,8
5227,1
5228,1
5229,8
5230,8
5231,10
5232,8
5233,8
5234,8
5235,8
5236,10
5237,7
5238,2
5239,8
5240,9
5241,7
5242,7
5243,7
5244,2
5245,8
5246,10
5247,8
5248,8
5249,8
5250,8
5251,1
5252,10
5253,8
5254,8
5255,3
5256,8
5257,8
5258,5
5259,3
5260,1
5261,8
5262,2
5263,8
5264,8
5265,10
5266,8
5267,8
5268,8
5269,10
5270,7
5271,8
5272,8
5273,8
5274,8
5275,5
5276,7
5277,10
5278,8
5279,7
5280,8
5281,8
5282,8
5283,7
5284,7
5285,2
5286,2
5287,10
5288,10
5289,7
5290,8
5291,8
5292,8
5293,10
5294,8
5295,7
5296,3
5297,7
5298,8
5299,7
5300,0
5301,10
5302,8
5303,3
5304,6
5305,7
5306,7
5307,7
5308,0
5309,8
5310,8
5311,10
5312,8
5313,8
5314,8
5315,7
5316,8
5317,7
5318,10
5319,7
5320,2
5321,10
5322,2
5323,8
5324,7
5325,8
5326,3
5327,8
5328,10
5329,8
5330,7
5331,10
5332,2
5333,8
5334,8
5335,10
5336,7
5337,8
5338,2
5339,2
5340,8
5341,8
5342,1
5343,10
5344,3
5345,10
5346,10
5347,8
5348,5
5349,8
5350,8
5351,10
5352,10
5353,10
5354,3
5355,7
5356,8
5357,8
5358,8
5359,9
5360,10
5361,8
5362,7
5363,7
5364,8
5365,7
5366,1
5367,7
5368,10
5369,7
5370,10
5371,2
5372,10
5373,8
5374,8
5375,1
5376,8
5377,8
5378,7
5379,10
5380,7
5381,10
5382,8
5383,4
5384,10
5385,1
5386,8
5387,1
5388,8
5389,8
5390,7
5391,7
5392,8
5393,10
5394,2
5395,8
5396,3
5397,10
5398,8
5399,8
5400,8
5401,7
5402,8
5403,8
5404,7
5405,8
5406,8
5407,8
5408,10
5409,10
5410,7
5411,10
5412,9
5413,2
5414,8
5415,7
5416,7
5417,8
5418,10
5419,3
5420,8
5421,8
5422,3
5423,3
5424,3
5425,3
5426,7
5427,7
5428,8
5429,8
5430,8
5431,7
5432,8
5433,9
5434,10
5435,10
5436,8
5437,8
5438,8
5439,10
5440,10
5441,10
5442,8
5443,7
5444,4
5445,10
5446,8
5447,8
5448,3
5449,1
5450,8
5451,8
5452,8
5453,8
5454,10
5455,10
5456,8
5457,8
5458,8
5459,3
5460,0
5461,7
5462,7
5463,3
5464,7
5465,10
5466,8
5467,10
5468,1
5469,3
5470,10
5471,7
5472,0
5473,8
5474,8
5475,2
5476,3
5477,7
5478,3
5479,3
5480,3
5481,8
5482,10
5483,8
5484,9
5485,10
5486,8
5487,3
5488,8
5489,1
5490,8
5491,3
5492,7
5493,8
5494,10
5495,8
5496,10
5497,3
5498,7
5499,8
5500,1
5501,7
5502,10
5503,0
5504,7
5505,8
5506,8
5507,10
5508,10
5509,10
5510,8
5511,2
5512,4
5513,7
5514,7
5515,3
5516,10
5517,10
5518,8
5519,10
5520,8
5521,8
5522,8
5523,8
5524,1
5525,10
5526,10
5527,7
5528,10
5529,3
5530,7
5531,3
5532,8
5533,8
5534,10
5535,8
5536,7
5537,8
5538,0
5539,8
5540,8
5541,3
5542,8
5543,8
5544,7
5545,7
5546,8
5547,8
5548,10
5549,7
5550,8
5551,8
5552,8
5553,8
5554,3
5555,4
5556,8
5557,8
5558,10
5559,8
5560,3
5561,10
5562,10
5563,8
5564,8
5565,10
5566,8
5567,1
5568,10
5569,8
5570,8
5571,7
5572,8
5573,8
5574,10
5575,8
5576,8
5577,3
5578,2
5579,7
5580,5
5581,10
5582,8
5583,7
5584,8
5585,8
5586,1
5587,8
5588,8
5589,8
5590,8
5591,8
5592,10
5593,8
5594,2
5595,7
5596,8
5597,9
5598,0
5599,8
5600,8
5601,3
5602,1
5603,10
5604,1
5605,8
5606,8
5607,10
5608,10
5609,8
5610,8
5611,8
5612,8
5613,7
5614,8
5615,8
5616,8
5617,10
5618,8
5619,10
5620,3
5621,1
5622,3
5623,8
5624,8
5625,8
5626,10
5627,8
5628,1
5629,7
5630,10
5631,7
5632,10
5633,8
5634,8
5635,8
5636,8
5637,10
5638,8
5639,8
5640,3
5641,8
5642,8
5643,1
5644,2
5645,8
5646,7
5647,8
5648,8
5649,3
5650,8
5651,8
5652,3
5653,8
5654,3
5655,3
5656,2
5657,8
5658,7
5659,7
5660,8
5661,8
5662,1
5663,7
5664,8
5665,8
5666,2
5667,8
5668,8
5669,3
5670,10
5671,10
5672,10
5673,2
5674,8
5675,7
5676,7
5677,2
5678,10
5679,7
5680,1
5681,8
5682,8
5683,7
5684,10
5685,8
5686,8
5687,1
5688,8
5689,3
5690,10
5691,8
5692,7
5693,8
5694,7
5695,10
5696,10
5697,8
5698,6
5699,8
5700,8
5701,10
5702,8
5703,8
5704,7
5705,7
5706,10
5707,8
5708,3
5709,8
5710,8
5711,7
5712,10
5713,1
5714,8
5715,10
5716,5
5717,2
5718,2
5719,6
5720,8
5721,8
5722,8
5723,3
5724,3
5725,8
5726,10
5727,3
5728,6
5729,7
5730,7
5731,4
5732,8
5733,8
5734,6
5735,8
5736,8
5737,1
5738,8
5739,2
5740,10
5741,1
5742,8
5743,3
5744,8
5745,3
5746,3
5747,8
5748,1
5749,10
5750,7
5751,8
5752,10
5753,10
5754,3
5755,10
5756,10
5757,10
5758,7
5759,4
5760,10
5761,8
5762,8
5763,10
5764,7
5765,8
5766,8
5767,7
5768,8
5769,3
5770,10
5771,8
5772,2
5773,7
5774,10
5775,8
5776,8
5777,10
5778,3
5779,8
5780,1
5781,10
5782,8
5783,8
5784,7
5785,8
5786,2
5787,3
5788,8
5789,8
5790,7
5791,7
5792,0
5793,5
5794,10
5795,8
5796,10
5797,8
5798,8
5799,2
5800,8
5801,3
5802,8
5803,7
5804,8
5805,8
5806,2
5807,8
5808,7
5809,5
5810,7
5811,8
5812,8
5813,10
5814,8
5815,7
5816,8
5817,7
5818,8
5819,10
5820,8
5821,7
5822,1
5823,3
5824,10
5825,8
5826,10
5827,7
5828,0
5829,8
5830,8
5831,10
5832,8
5833,8
5834,2
5835,6
5836,10
5837,8
5838,8
5839,1
5840,7
5841,7
5842,10
5843,9
5844,8
5845,3
5846,10
5847,8
5848,8
5849,8
5850,8
5851,4
5852,7
5853,10
5854,8
5855,8
5856,10
5857,8
5858,4
5859,3
5860,10
5861,8
5862,10
5863,7
5864,8
5865,8
5866,3
5867,7
5868,7
5869,3
5870,10
5871,8
5872,1
5873,8
5874,8
5875,8
5876,8
5877,7
5878,8
5879,3
5880,10
5881,8
5882,10
5883,10
5884,3
5885,8
5886,2
5887,8
5888,7
5889,10
5890,8
5891,10
5892,10
5893,1
5894,3
5895,10
5896,10
5897,8
5898,8
5899,7
5900,8
5901,7
5902,8
5903,8
5904,1
5905,10
5906,10
5907,8
5908,8
5909,10
5910,3
5911,8
5912,8
5913,10
5914,8
5915,8
5916,7
5917,7
5918,8
5919,8
5920,7
5921,7
5922,10
5923,8
5924,8
5925,8
5926,8
5927,10
5928,3
5929,7
5930,7
5931,8
5932,8
5933,10
5934,3
5935,10
5936,8
5937,8
5938,9
5939,2
5940,7
5941,10
5942,1
5943,3
5944,10
5945,6
5946,8
5947,7
5948,10
5949,10
5950,2
5951,8
5952,1
5953,8
5954,7
5955,8
5956,8
5957,3
5958,7
5959,8
5960,10
5961,10
5962,8
5963,1
5964,3
5965,8
5966,8
5967,4
5968,3
5969,10
5970,2
5971,1
5972,7
5973,7
5974,7
5975,8
5976,1
5977,10
5978,10
5979,7
5980,8
5981,7
5982,8
5983,7
5984,7
5985,10
5986,7
5987,10
5988,10
5989,8
5990,6
5991,8
5992,8
5993,8
5994,3
5995,2
5996,10
5997,3
5998,2
5999,10
6000,1
6001,8
6002,8
6003,10
6004,4
6005,8
6006,10
6007,7
6008,8
6009,10
6010,7
6011,8
6012,2
6013,9
6014,8
6015,2
6016,8
6017,3
6018,8
6019,8
6020,3
6021,8
6022,1
6023,8
6024,8
6025,2
6026,8
6027,10
6028,8
6029,10
6030,8
6031,7
6032,1
6033,10
6034,8
6035,3
6036,8
6037,7
6038,8
6039,1
6040,8
6041,1
6042,10
6043,6
6044,10
6045,10
6046,8
6047,6
6048,7
6049,8
6050,3
6051,8
6052,8
6053,2
6054,7
6055,8
6056,2
6057,8
6058,3
6059,10
6060,10
6061,10
6062,8
6063,8
6064,10
6065,7
6066,7
6067,8
6068,7
6069,7
6070,2
6071,3
6072,8
6073,8
6074,8
6075,3
6076,8
6077,10
6078,10
6079,8
6080,8
6081,8
6082,7
6083,10
6084,8
6085,7
6086,8
6087,10
6088,10
6089,8
6090,8
6091,8
6092,8
6093,1
6094,7
6095,8
6096,8
6097,7
6098,8
6099,3
6100,9
6101,7
6102,8
6103,10
6104,8
6105,8
6106,8
6107,7
6108,8
6109,10
6110,8
6111,3
6112,2
6113,10
6114,4
6115,2
6116,7
6117,1
6118,8
6119,3
6120,7
6121,8
6122,10
6123,1
6124,10
6125,10
6126,10
6127,2
6128,10
6129,7
6130,10
6131,8
6132,8
6133,8
6134,3
6135,8
6136,10
6137,8
6138,10
6139,10
6140,7
6141,10
6142,5
6143,10
6144,10
6145,8
6146,3
6147,8
6148,8
6149,8
6150,7
6151,8
6152,7
6153,7
6154,10
6155,2
6156,8
6157,3
6158,8
6159,7
6160,8
6161,10
6162,7
6163,5
6164,10
6165,7
6166,10
6167,10
6168,10
6169,3
6170,10
6171,8
6172,8
6173,8
6174,10
6175,10
6176,8
6177,8
6178,8
6179,8
6180,7
6181,4
6182,7
6183,8
6184,7
6185,8
6186,8
6187,7
6188,8
6189,3
6190,10
6191,10
6192,8
6193,10
6194,8
6195,8
6196,2
6197,8
6198,8
6199,3
6200,8
6201,8
6202,8
6203,7
6204,5
6205,1
6206,3
6207,2
6208,10
6209,10
6210,4
6211,10
6212,8
6213,10
6214,2
6215,8
6216,10
6217,7
6218,2
6219,7
6220,8
6221,10
6222,8
6223,8
6224,1
6225,10
6226,3
6227,7
6228,8
6229,8
6230,10
6231,9
6232,10
6233,8
6234,10
6235,8
6236,8
6237,1
6238,8
6239,10
6240,10
6241,8
6242,1
6243,7
6244,7
6245,5
6246,8
6247,8
6248,7
6249,8
6250,10
6251,8
6252,7
6253,10
6254,4
6255,10
6256,8
6257,7
6258,6
6259,3
6260,10
6261,7
6262,2
6263,10
6264,10
6265,6
6266,10
6267,10
6268,7
6269,3
6270,8
6271,3
6272,1
6273,3
6274,8
6275,7
6276,10
6277,7
6278,10
6279,8
6280,10
6281,10
6282,8
6283,8
6284,10
6285,7
6286,10
6287,7
6288,8
6289,10
6290,3
6291,9
6292,10
6293,8
6294,9
6295,8
6296,8
6297,10
6298,7
6299,7
6300,8
6301,3
6302,10
6303,8
6304,8
6305,10
6306,7
6307,8
6308,2
6309,8
6310,10
6311,8
6312,7
6313,8
6314,8
6315,2
6316,7
6317,8
6318,5
6319,3
6320,8
6321,7
6322,1
6323,10
6324,8
6325,8
6326,8
6327,8
6328,7
6329,8
6330,8
6331,8
6332,8
6333,8
6334,8
6335,10
6336,4
6337,8
6338,8
6339,8
6340,8
6341,8
6342,8
6343,8
6344,8
6345,7
6346,10
6347,8
6348,7
6349,8
6350,8
6351,8
6352,10
6353,1
6354,8
6355,8
6356,10
6357,3
6358,10
6359,3
6360,8
6361,8
6362,10
6363,8
6364,10
6365,10
6366,3
6367,8
6368,8
6369,1
6370,10
6371,3
6372,7
6373,7
6374,10
6375,10
6376,8
6377,8
6378,10
6379,8
6380,8
6381,10
6382,8
6383,10
6384,10
6385,8
6386,10
6387,3
6388,7
6389,5
6390,3
6391,8
6392,8
6393,7
6394,8
6395,8
6396,7
6397,2
6398,10
6399,10
6400,7
6401,10
6402,3
6403,3
6404,1
6405,1
6406,10
6407,8
6408,10
6409,8
6410,7
6411,8
6412,8
6413,8
6414,8
6415,8
6416,8
6417,10
6418,3
6419,7
6420,8
6421,2
6422,5
6423,2
6424,3
6425,8
6426,8
6427,7
6428,8
6429,8
6430,10
6431,2
6432,10
6433,8
6434,8
6435,3
6436,3
6437,8
6438,4
6439,10
6440,3
6441,10
6442,8
6443,8
6444,10
6445,7
6446,7
6447,3
6448,8
6449,7
6450,8
6451,10
6452,8
6453,8
6454,7
6455,3
6456,8
6457,10
6458,8
6459,7
6460,1
6461,7
6462,3
6463,8
6464,9
6465,8
6466,1
6467,8
6468,10
6469,8
6470,7
6471,3
6472,7
6473,9
6474,7
6475,1
6476,10
6477,10
6478,10
6479,5
6480,8
6481,8
6482,10
6483,8
6484,8
6485,7
6486,9
6487,9
6488,8
6489,1
6490,7
6491,5
6492,1
6493,8
6494,7
6495,1
6496,8
6497,2
6498,8
6499,8
6500,8
6501,8
6502,7
6503,3
6504,10
6505,8
6506,7
6507,3
6508,10
6509,10
6510,8
6511,5
6512,8
6513,10
6514,2
6515,8
6516,8
6517,10
6518,8
6519,8
6520,0
6521,8
6522,2
6523,8
6524,10
6525,7
6526,9
6527,3
6528,3
6529,8
6530,7
6531,8
6532,1
6533,7
6534,7
6535,6
6536,8
6537,3
6538,7
6539,3
6540,8
6541,8
6542,8
6543,10
6544,8
6545,10
6546,10
6547,3
6548,1
6549,3
6550,10
6551,2
6552,2
6553,10
6554,8
6555,7
6556,2
6557,8
6558,8
6559,8
6560,9
6561,7
6562,8
6563,8
6564,8
6565,0
6566,8
6567,8
6568,8
6569,7
6570,10
6571,10
6572,8
6573,10
6574,8
6575,8
6576,10
6577,7
6578,8
6579,10
6580,7
6581,3
6582,2
6583,3
6584,8
6585,10
6586,8
6587,7
6588,10
6589,8
6590,8
6591,10
6592,4
6593,1
6594,10
6595,3
6596,7
6597,2
6598,3
6599,8
6600,1
6601,7
6602,10
6603,10
6604,10
6605,1
6606,4
6607,8
6608,8
6609,8
6610,7
6611,10
6612,10
6613,2
6614,6
6615,2
6616,10
6617,1
6618,0
6619,7
6620,8
6621,0
6622,7
6623,1
6624,3
6625,2
6626,2
6627,8
6628,8
6629,8
6630,7
6631,10
6632,8
6633,5
6634,10
6635,3
6636,7
6637,8
6638,7
6639,3
6640,2
6641,8
6642,7
6643,8
6644,2
6645,8
6646,2
6647,10
6648,8
6649,7
6650,1
6651,8
6652,8
6653,7
6654,3
6655,8
6656,8
6657,1
6658,10
6659,10
6660,8
6661,7
6662,3
6663,8
6664,3
6665,7
6666,10
6667,8
6668,10
6669,1
6670,8
6671,1
6672,10
6673,8
6674,8
6675,8
6676,8
6677,7
6678,3
6679,2
6680,5
6681,9
6682,3
6683,8
6684,10
6685,8
6686,2
6687,7
6688,3
6689,7
6690,8
6691,3
6692,8
6693,7
6694,2
6695,7
6696,0
6697,2
6698,10
6699,2
6700,7
6701,8
6702,10
6703,8
6704,8
6705,8
6706,8
6707,10
6708,8
6709,4
6710,6
6711,10
6712,8
6713,7
6714,7
6715,10
6716,8
6717,8
6718,1
6719,5
6720,3
6721,8
6722,8
6723,8
6724,8
6725,8
6726,9
6727,7
6728,10
6729,8
6730,8
6731,8
6732,10
6733,10
6734,8
6735,3
6736,3
6737,8
6738,10
6739,2
6740,2
6741,8
6742,8
6743,3
6744,7
6745,7
6746,3
6747,10
6748,0
6749,10
6750,8
6751,10
6752,9
6753,3
6754,3
6755,3
6756,9
6757,8
6758,8
6759,7
6760,7
6761,10
6762,10
6763,8
6764,9
6765,10
6766,8
6767,8
6768,8
6769,8
6770,10
6771,8
6772,10
6773,8
6774,8
6775,3
6776,7
6777,8
6778,8
6779,8
6780,3
6781,8
6782,8
6783,8
6784,8
6785,8
6786,8
6787,7
6788,8
6789,8
6790,7
6791,2
6792,10
6793,8
6794,8
6795,2
6796,8
6797,8
6798,6
6799,8
6800,7
6801,10
6802,5
6803,5
6804,10
6805,3
6806,8
6807,3
6808,5
6809,1
6810,9
6811,10
6812,10
6813,2
6814,7
6815,10
6816,8
6817,8
6818,7
6819,0
6820,8
6821,8
6822,7
6823,3
6824,7
6825,1
6826,8
6827,8
6828,8
6829,8
6830,8
6831,10
6832,3
6833,8
6834,10
6835,7
6836,8
6837,9
6838,8
6839,8
6840,10
6841,7
6842,10
6843,0
6844,8
6845,10
