0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1738054706153868,0.16870100005766586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574935293269473
0.0,0.0,0.0,0.0,0.0,0.0,0.1762366358957238,0.1513309216102363,0.29701478699732853,0.0,0.3754176554967113
0.0,0.15510860797764717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448913920223529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.6556462094825315,0.0,0.0,0.0,0.0,0.34435379051746856,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322719928006806,0.0,0.1677280071993193
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.22827293368553953,0.0,0.0,0.0,0.0,0.0,0.16453788813349265,0.6071891781809678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16775043121469724,0.31701715685589404,0.0,0.5152324119294087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12191840140079242,0.8780815985992075,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121348302019986,0.0,0.4878651697980015
0.0,0.11826208231021083,0.3139307630960821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567807154593707
0.0,0.0,0.14317094278440926,0.0,0.0,0.0,0.2975435208111404,0.45879299576474747,0.10049254063970305,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383858664705548,0.3347185805213025,0.0,0.22689555300814265
0.0,0.2360193330366285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639806669633715
0.0,0.0,0.14268233172376993,0.0,0.0,0.1731852942070036,0.0,0.5462783064141989,0.0,0.0,0.1378540676550277
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.07677279961704636,0.0,0.9232272003829537,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4484615430410236,0.0,0.0,0.0,0.0,0.42191990688811704,0.0,0.0,0.12961855007085943
0.0,0.0,0.0,0.0,0.0,0.19051076045052595,0.0,0.6891634648778415,0.0,0.0,0.12032577467163254
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838696912941078,0.0,0.1613030870589221
0.0,0.20322723767064582,0.0,0.0,0.0,0.0,0.0,0.0,0.31232157988515635,0.0,0.4844511824441978
0.2655180580738198,0.0,0.36380393058589505,0.0,0.0,0.0,0.0,0.0,0.2614197993197122,0.0,0.10925821202057294
0.0,0.28659628663991804,0.0,0.39926895542586804,0.0,0.0,0.0,0.0,0.31413475793421375,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459048417843698,0.0,0.8540951582156302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07687110904591735,0.0,0.9231288909540827
0.0,0.0,0.0,0.0,0.8641643896206318,0.0,0.0,0.0,0.13583561037936828,0.0,0.0
0.0,0.6751886580611776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248113419388224
0.0,0.0,0.0,0.32389691110053775,0.0,0.0,0.0,0.17446603834767496,0.5016370505517872,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08604793241364339,0.6887783125262613,0.0507899241992131,0.0,0.17438383086088205
0.0,0.18474502181599115,0.24488198987697857,0.0,0.0,0.0,0.0,0.16391956099918523,0.2667838293641513,0.0,0.1396695979436938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256968731722604,0.0,0.47430312682773956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117106218927608,0.8588289378107239,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14762267814182434,0.0,0.8523773218581756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.6656092275806159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33439077241938414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530942495928025,0.0,0.34690575040719746
0.0,0.2555749018793074,0.0,0.0,0.0,0.0,0.0,0.0,0.7444250981206926,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149811137756648,0.18501888622433516,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426870419003246,0.8573129580996753,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22238257080053248,0.0,0.7776174291994674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693652301057072,0.0,0.5306347698942928
0.0,0.0,0.35762977527581297,0.0,0.0,0.0,0.0,0.0,0.642370224724187,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.16769427959224362,0.18850109313600066,0.0,0.0,0.0,0.0,0.16798628270694868,0.1978375306199239,0.0,0.2779808139448831
0.0,0.5864383074126568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135616925873433
0.0,0.0,0.0,0.0,0.0,0.3957542020940912,0.0,0.0,0.0,0.0,0.6042457979059088
0.0,0.0,0.0,0.36674993039308557,0.0,0.0,0.0,0.0,0.130857892619176,0.0,0.5023921769877384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12965395219568754,0.0,0.0,0.0,0.16030212087551715,0.0,0.7100439269287954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007667770561198,0.0,0.2992332229438804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864173637045346,0.0,0.11358263629546539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.22872470345688434,0.0,0.0,0.0,0.0,0.0,0.0,0.15367764467475845,0.0,0.6175976518683572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11009205953577911,0.0,0.0,0.8899079404642208
0.0,0.0,0.0,0.0,0.14340402500903163,0.24281175991229675,0.0,0.0,0.44835928463302743,0.0,0.16542493044564427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684609373156873,0.0,0.8831539062684313
0.0,0.0,0.0,0.7380019404620927,0.0,0.09838301984239652,0.0,0.0,0.16361503969551086,0.0,0.0
0.0,0.0,0.0,0.8510285822525929,0.0,0.0,0.0,0.0,0.14897141774740702,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5005215810372144,0.0,0.183786556049382,0.0,0.0,0.31569186291340345
0.0,0.4722106889979094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277893110020906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14111033814501456,0.0,0.4421601752848733,0.0,0.0,0.0,0.0,0.4167294865701121,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46472645578357247,0.0,0.5352735442164276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711869666553903,0.0,0.3288130333446097
0.0,0.6218829663786953,0.11368732574550787,0.0,0.0,0.0,0.0,0.0,0.10640121247074927,0.0,0.15802849540504746
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931916093575239,0.0,0.3068083906424761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685608230988576,0.0,0.8314391769011424
0.0,0.1957399386715862,0.0,0.0,0.0,0.0,0.0,0.15226753944128815,0.3409666276271829,0.0,0.31102589425994287
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388220893663596,0.6611779106336404,0.0,0.0
0.0,0.5005340935694176,0.0,0.0,0.0,0.0,0.1411782245939769,0.1348026966381906,0.22348498519841498,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26614199677612516,0.0,0.7338580032238748
0.0,0.0,0.0,0.0,0.0,0.34320985766286444,0.0,0.0,0.29434833841731484,0.0,0.3624418039198207
0.0,0.0,0.1477560850482283,0.16957068013714727,0.0,0.0,0.0,0.0,0.43651496068004525,0.0,0.24615827413457914
0.0,0.0,0.0,0.32769034039317085,0.0,0.0,0.0,0.0,0.5012903149948504,0.0,0.17101934461197882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803882638795091,0.0,0.7196117361204909
0.0,0.281670681310222,0.0,0.0,0.0,0.0,0.0,0.13782227463115035,0.31570863179550496,0.0,0.26479841226312273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.5399241681768473,0.0,0.0,0.0,0.13127314654203043,0.3288026852811221,0.0,0.0
0.0,0.0,0.0,0.592720835604752,0.0,0.0,0.0,0.13307009723537574,0.27420906715987237,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1479102072226608,0.0,0.0,0.35887471087295314,0.0,0.49321508190438607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054325335237828,0.0,0.2945674664762173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11193573408828308,0.0,0.8880642659117169
0.0,0.0,0.0,0.18307123505534575,0.0,0.0,0.0,0.12364718522317465,0.13590641476870335,0.0,0.5573751649527763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570343897977395,0.14296561020226048,0.0,0.0
0.0,0.0,0.0,0.23429279997695907,0.0,0.0,0.0,0.0,0.765707200023041,0.0,0.0
0.0,0.0,0.16511170567060973,0.0,0.0,0.0,0.1344297408450091,0.11796580133977314,0.5824927521446079,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31599489299863626,0.0,0.6840051070013637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1829338148344863,0.0,0.0,0.0,0.0,0.0,0.0,0.39056398163467615,0.0,0.42650220353083756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6995192479765263,0.13208503948917938,0.16839571253429428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.529340682106241,0.0,0.0,0.0,0.0,0.0,0.0,0.11421806408755306,0.0,0.35644125380620606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27114930896260825,0.26307647360201564,0.0,0.46577421743537606
0.0,0.0,0.0,0.0,0.0,0.0,0.2701438602921,0.10063355431182319,0.4982775738908145,0.0,0.13094501150526228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410961850893911,0.0,0.45890381491060905
0.0,0.0,0.0,0.0,0.1573953459563272,0.0,0.0,0.0,0.8426046540436728,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383426421704071,0.0,0.3616573578295929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407675518200894,0.6592324481799106,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473373386562794,0.8526626613437206,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1530949203783174,0.0,0.7107434785568706,0.0,0.0,0.0,0.0,0.0,0.0,0.13616160106481204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262987611887443,0.0,0.5737012388112557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17666976278031427,0.0,0.8233302372196858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17677811734463586,0.0,0.8232218826553641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612212313516614,0.7387787686483386,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518781908122789,0.0,0.1481218091877211
0.0,0.0,0.13625490061670353,0.0,0.0,0.0,0.0,0.0,0.8637450993832965,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21169566413196894,0.0,0.788304335868031
0.0,0.0,0.19763980564088474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023601943591153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31811590151837815,0.0,0.6818840984816218
0.0,0.23409763530871647,0.0,0.0693296038454547,0.0,0.0,0.0,0.0,0.6965727608458288,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49046618818406534,0.0,0.5095338118159346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405754839098449,0.0,0.8594245160901551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11856926670766874,0.4027718602286945,0.0,0.4786588730636368
0.0,0.0,0.1464366362335747,0.0,0.0,0.0,0.0,0.0,0.19720803343089457,0.0,0.6563553303355307
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10941566320724151,0.7491731270211938,0.0,0.0,0.14141120977156474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658869937312852,0.0,0.13411300626871483
0.0,0.0,0.1630089013637909,0.0,0.0,0.0,0.2161803035408411,0.0,0.13800772553577437,0.0,0.4828030695595937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8849395194546813,0.0,0.0,0.0,0.0,0.11506048054531864,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21850285566885713,0.1458583219308929,0.0,0.0,0.63563882240025
0.0,0.0,0.0,0.0,0.0,0.574427752511594,0.0,0.11302302534013643,0.0,0.0,0.3125492221482695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04884981656806836,0.0,0.9511501834319316
0.0,0.12647409440529267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735259055947073
0.0,0.22020252226291206,0.0,0.0,0.0,0.0,0.14192348285061177,0.0,0.4635569209969116,0.0,0.17431707388956463
0.0,0.0,0.0,0.0,0.0,0.0,0.17332674584030008,0.0,0.1431222427379458,0.0,0.6835510114217541
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.31220806531568746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877919346843127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348819267743124,0.06511807322568762,0.0,0.0
0.0,0.0,0.12207062305042017,0.0,0.0,0.0,0.0,0.2036297118303131,0.6742996651192668,0.0,0.0
0.0,0.0,0.0,0.508070324580394,0.0,0.15653521315708505,0.0,0.1683504796758037,0.1670439825867173,0.0,0.0
0.0,0.0,0.0,0.3404738762389934,0.0,0.0,0.0,0.0,0.6595261237610066,0.0,0.0
0.0,0.0,0.11164691183582585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883530881641741
0.0,0.0,0.0,0.47117311073665374,0.0,0.1623198225740311,0.0,0.0,0.36650706668931504,0.0,0.0
0.0,0.1849656053940336,0.0,0.0,0.0,0.0,0.0,0.0,0.8150343946059665,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12887326108462693,0.8711267389153731,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399789374339415,0.0,0.26002106256605856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13530270342663703,0.48326283384599994,0.0,0.3814344627273631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.7634668085488128,0.0,0.0,0.0,0.2365331914511873,0.0,0.0
0.0,0.0,0.22583022287609378,0.0,0.0,0.0,0.0,0.21559976227286237,0.0,0.0,0.5585700148510439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.3099350114862127,0.0,0.11845090798157815,0.0,0.0,0.0,0.3074922722273764,0.2641218083048328,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706088750989754,0.0,0.12939112490102456
0.0,0.48995151212506477,0.0,0.0,0.0,0.0,0.11467172446861204,0.0,0.17063753496833806,0.0,0.22473922843798516
0.0,0.0,0.5208669673993483,0.0,0.0,0.0,0.0,0.14177728624790256,0.0,0.0,0.3373557463527491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.2003187059537238,0.0,0.0,0.0,0.0,0.7996812940462761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845887062387601,0.0,0.154112937612399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914281222844835,0.8024691016605683,0.0,0.10610277605494811
0.0,0.15153619723054831,0.0,0.0,0.0,0.0,0.0,0.0,0.4333622099634408,0.0,0.415101592806011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197265121322725,0.0,0.6802734878677275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037276129404627,0.0,0.19627238705953737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25239648957017746,0.0,0.7476035104298225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.3526567953844302,0.0,0.0,0.0,0.6473432046155698,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834658032075501,0.0,0.31653419679244976
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7266287985856329,0.0,0.0,0.27337120141436705,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5002649688717274,0.0,0.0,0.0,0.49973503112827256,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26802479454754646,0.0,0.7319752054524536
0.0,0.0,0.0,0.0,0.0,0.3900615100709277,0.0,0.0,0.0,0.0,0.6099384899290723
0.0,0.0,0.0,0.41090272542863193,0.1660454169642924,0.2700162989213661,0.0,0.0,0.0,0.0,0.1530355586857096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22072958969785658,0.0,0.7792704103021435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19280259384115017,0.0,0.8071974061588499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3582421439573171,0.36808060930869124,0.0,0.27367724673399163,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085884980333021,0.2914115019666978,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676375395514893,0.13236246044851074,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.35514245325313404,0.0,0.0,0.0,0.23350407064973533,0.10328707941141643,0.19513009499356943,0.0,0.11293630169214477
0.0,0.7711664687117663,0.0,0.10722785924949631,0.0,0.0,0.0,0.0,0.12160567203873737,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402311477223616,0.13356008920676476,0.0,0.1262087630708735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14302344728826402,0.0,0.0,0.0,0.0,0.0,0.0,0.37382370841915147,0.0,0.48315284429258454
0.0,0.0,0.458343645935463,0.0,0.0,0.0,0.0,0.44577320328815095,0.0,0.0,0.0958831507763861
0.0,0.0,0.0,0.0,0.0,0.0,0.07693338302857744,0.0,0.9230666169714226,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31502792735959606,0.5005098459091692,0.0,0.18446222673123477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11006898437094549,0.8899310156290545,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20100088250483036,0.19918797487837614,0.5998111426167935,0.0,0.0
