4338,8
4339,7
4340,8
4341,8
4342,10
4343,5
4344,6
4345,8
4346,8
4347,3
4348,8
4349,10
4350,1
4351,8
4352,8
4353,9
4354,2
4355,3
4356,6
4357,10
4358,10
4359,10
4360,8
4361,5
4362,8
4363,10
4364,10
4365,10
4366,7
4367,8
4368,8
4369,8
4370,7
4371,8
4372,7
4373,8
4374,8
4375,10
4376,8
4377,10
4378,2
4379,10
4380,8
4381,10
4382,2
4383,10
4384,8
4385,7
4386,7
4387,10
4388,10
4389,10
4390,3
4391,8
4392,10
4393,8
4394,10
4395,3
4396,10
4397,3
4398,10
4399,8
4400,10
4401,8
4402,10
4403,10
4404,10
4405,10
4406,1
4407,8
4408,1
4409,10
4410,8
4411,8
4412,10
4413,10
4414,3
4415,8
4416,10
4417,10
4418,1
4419,8
4420,8
4421,9
4422,1
4423,8
4424,9
4425,2
4426,10
4427,8
4428,3
4429,7
4430,8
4431,10
4432,10
4433,10
4434,8
4435,1
4436,3
4437,10
4438,3
4439,9
4440,8
4441,10
4442,8
4443,10
4444,8
4445,10
4446,10
4447,3
4448,10
4449,10
4450,7
4451,10
4452,8
4453,10
4454,8
4455,10
4456,10
4457,8
4458,8
4459,7
4460,8
4461,10
4462,8
4463,10
4464,8
4465,8
4466,8
4467,8
4468,3
4469,10
4470,10
4471,7
4472,1
4473,8
4474,10
4475,8
4476,7
4477,10
4478,10
4479,8
4480,8
4481,10
4482,8
4483,10
4484,8
4485,7
4486,10
4487,10
4488,8
4489,7
4490,8
4491,8
4492,8
4493,10
4494,10
4495,8
4496,8
4497,7
4498,10
4499,8
4500,1
4501,1
4502,10
4503,1
4504,10
4505,10
4506,10
4507,10
4508,8
4509,10
4510,3
4511,8
4512,2
4513,10
4514,10
4515,10
4516,8
4517,8
4518,8
4519,2
4520,10
4521,2
4522,10
4523,8
4524,10
4525,2
4526,10
4527,10
4528,8
4529,7
4530,8
4531,0
4532,3
4533,3
4534,10
4535,5
4536,10
4537,10
4538,8
4539,8
4540,8
4541,8
4542,8
4543,8
4544,10
4545,10
4546,10
4547,10
4548,10
4549,8
4550,10
4551,5
4552,8
4553,10
4554,8
4555,8
4556,1
4557,6
4558,8
4559,3
4560,10
4561,10
4562,3
4563,7
4564,8
4565,10
4566,8
4567,10
4568,3
4569,7
4570,7
4571,10
4572,1
4573,7
4574,8
4575,7
4576,10
4577,8
4578,10
4579,10
4580,2
4581,8
4582,9
4583,5
4584,8
4585,3
4586,8
4587,3
4588,7
4589,8
4590,8
4591,8
4592,10
4593,10
4594,9
4595,10
4596,8
4597,10
4598,10
4599,8
4600,8
4601,8
4602,10
4603,1
4604,8
4605,8
4606,8
4607,3
4608,8
4609,10
4610,10
4611,8
4612,8
4613,9
4614,8
4615,8
4616,8
4617,8
4618,8
4619,10
4620,8
4621,1
4622,10
4623,4
4624,7
4625,10
4626,7
4627,2
4628,3
4629,3
4630,10
4631,3
4632,8
4633,9
4634,10
4635,8
4636,10
4637,8
4638,8
4639,7
4640,3
4641,8
4642,7
4643,10
4644,10
4645,10
4646,10
4647,8
4648,8
4649,7
4650,10
4651,10
4652,10
4653,8
4654,8
4655,1
4656,2
4657,8
4658,10
4659,8
4660,3
4661,10
4662,8
4663,10
4664,10
4665,8
4666,8
4667,4
4668,10
4669,8
4670,3
4671,2
4672,10
4673,4
4674,1
4675,3
4676,10
4677,8
4678,8
4679,8
4680,3
4681,3
4682,3
4683,8
4684,10
4685,5
4686,0
4687,1
4688,10
4689,0
4690,8
4691,7
4692,10
4693,10
4694,10
4695,8
4696,10
4697,10
4698,10
4699,10
4700,8
4701,2
4702,8
4703,10
4704,8
4705,8
4706,10
4707,8
4708,10
4709,1
4710,10
4711,2
4712,8
4713,8
4714,3
4715,8
4716,2
4717,10
4718,10
4719,3
4720,10
4721,8
4722,8
4723,10
4724,7
4725,7
4726,10
4727,8
4728,5
4729,10
4730,10
4731,8
4732,8
4733,7
4734,3
4735,1
4736,8
4737,8
4738,10
4739,3
4740,10
4741,3
4742,7
4743,10
4744,10
4745,10
4746,2
4747,8
4748,10
4749,8
4750,8
4751,8
4752,8
4753,3
4754,8
4755,8
4756,10
4757,10
4758,10
4759,10
4760,10
4761,8
4762,10
4763,1
4764,8
4765,8
4766,10
4767,8
4768,10
4769,10
4770,10
4771,8
4772,8
4773,10
4774,7
4775,5
4776,8
4777,3
4778,10
4779,3
4780,8
4781,3
4782,10
4783,7
4784,2
4785,10
4786,3
4787,10
4788,10
4789,8
4790,10
4791,3
4792,3
4793,5
4794,10
4795,8
4796,10
4797,3
4798,10
4799,7
4800,8
4801,10
4802,5
4803,10
4804,10
4805,8
4806,8
4807,8
4808,8
4809,3
4810,7
4811,8
4812,10
4813,8
4814,8
4815,8
4816,10
4817,8
4818,7
4819,10
4820,10
4821,7
4822,8
4823,7
4824,10
4825,10
4826,8
4827,5
4828,7
4829,2
4830,8
4831,10
4832,10
4833,10
4834,8
4835,8
4836,10
4837,1
4838,10
4839,7
4840,8
4841,2
4842,2
4843,10
4844,10
4845,10
4846,8
4847,5
4848,1
4849,7
4850,10
4851,1
4852,8
4853,1
4854,10
4855,7
4856,8
4857,8
4858,1
4859,8
4860,8
4861,10
4862,8
4863,2
4864,8
4865,8
4866,8
4867,10
4868,0
4869,10
4870,3
4871,8
4872,8
4873,8
4874,10
4875,2
4876,10
4877,8
4878,10
4879,8
4880,10
4881,7
4882,8
4883,1
4884,8
4885,8
4886,10
4887,10
4888,10
4889,8
4890,10
4891,10
4892,10
4893,8
4894,10
4895,10
4896,8
4897,8
4898,8
4899,8
4900,8
4901,10
4902,10
4903,10
4904,10
4905,10
4906,8
4907,5
4908,10
4909,3
4910,8
4911,8
4912,10
4913,10
4914,1
4915,8
4916,10
4917,8
4918,8
4919,8
4920,4
4921,10
4922,3
4923,8
4924,8
4925,10
4926,8
4927,10
4928,3
4929,10
4930,3
4931,10
4932,7
4933,8
4934,7
4935,10
4936,10
4937,8
4938,10
4939,8
4940,1
4941,10
4942,10
4943,10
4944,3
4945,8
4946,10
4947,8
4948,10
4949,7
4950,8
4951,10
4952,8
4953,10
4954,10
4955,7
4956,10
4957,3
4958,10
4959,2
4960,10
4961,10
4962,8
4963,8
4964,8
4965,8
4966,8
4967,1
4968,8
4969,8
4970,5
4971,2
4972,2
4973,10
4974,3
4975,8
4976,0
4977,10
4978,3
4979,7
4980,8
4981,10
4982,10
4983,10
4984,8
4985,7
4986,3
4987,3
4988,10
4989,8
4990,8
4991,5
4992,8
4993,8
4994,10
4995,10
4996,2
4997,10
4998,2
4999,8
5000,7
5001,8
5002,10
5003,10
5004,8
5005,2
5006,10
5007,10
5008,2
5009,8
5010,3
5011,8
5012,10
5013,1
5014,2
5015,10
5016,8
5017,10
5018,0
5019,2
5020,8
5021,2
5022,10
5023,8
5024,2
5025,10
5026,8
5027,7
5028,10
5029,10
5030,10
5031,9
5032,10
5033,8
5034,3
5035,8
5036,10
5037,10
5038,1
5039,10
5040,10
5041,5
5042,2
5043,10
5044,2
5045,8
5046,10
5047,8
5048,10
5049,3
5050,10
5051,10
5052,10
5053,3
5054,10
5055,3
5056,5
5057,10
5058,10
5059,3
5060,5
5061,10
5062,8
5063,8
5064,10
5065,10
5066,8
5067,8
5068,10
5069,10
5070,9
5071,7
5072,5
5073,9
5074,8
5075,8
5076,10
5077,10
5078,10
5079,1
5080,8
5081,10
5082,3
5083,3
5084,3
5085,8
5086,2
5087,8
5088,10
5089,2
5090,7
5091,1
5092,8
5093,8
5094,5
5095,8
5096,8
5097,10
5098,2
5099,8
5100,10
5101,10
5102,8
5103,8
5104,8
5105,4
5106,8
5107,10
5108,10
5109,3
5110,7
5111,6
5112,7
5113,10
5114,10
5115,8
5116,8
5117,8
5118,2
5119,10
5120,8
5121,8
5122,8
5123,8
5124,3
5125,7
5126,10
5127,9
5128,10
5129,10
5130,10
5131,8
5132,10
5133,3
5134,10
5135,9
5136,10
5137,10
5138,10
5139,8
5140,8
5141,8
5142,2
5143,3
5144,8
5145,10
5146,8
5147,10
5148,3
5149,5
5150,3
5151,1
5152,8
5153,8
5154,8
5155,10
5156,10
5157,10
5158,5
5159,2
5160,10
5161,10
5162,10
5163,10
5164,8
5165,8
5166,10
5167,8
5168,4
5169,2
5170,8
5171,10
5172,7
5173,3
5174,7
5175,7
5176,2
5177,8
5178,10
5179,8
5180,3
5181,5
5182,10
5183,1
5184,1
5185,8
5186,8
5187,10
5188,8
5189,10
5190,7
5191,1
5192,8
5193,8
5194,8
5195,10
5196,9
5197,2
5198,2
5199,10
5200,10
5201,8
5202,8
5203,10
5204,10
5205,8
5206,5
5207,10
5208,10
5209,3
5210,8
5211,8
5212,3
5213,8
5214,10
5215,10
5216,10
5217,8
5218,10
5219,10
5220,0
5221,10
5222,8
5223,8
5224,8
5225,10
5226,1
5227,10
5228,3
5229,3
5230,7
5231,10
5232,10
5233,10
5234,10
5235,2
5236,8
5237,7
5238,2
5239,10
5240,9
5241,7
5242,7
5243,7
5244,2
5245,10
5246,10
5247,10
5248,10
5249,8
5250,5
5251,2
5252,10
5253,10
5254,8
5255,8
5256,8
5257,8
5258,5
5259,8
5260,8
5261,8
5262,2
5263,10
5264,10
5265,10
5266,8
5267,10
5268,8
5269,10
5270,7
5271,1
5272,10
5273,8
5274,4
5275,5
5276,8
5277,10
5278,8
5279,7
5280,1
5281,8
5282,8
5283,7
5284,1
5285,8
5286,2
5287,10
5288,5
5289,7
5290,8
5291,8
5292,8
5293,10
5294,10
5295,8
5296,3
5297,8
5298,8
5299,7
5300,8
5301,10
5302,8
5303,8
5304,8
5305,7
5306,3
5307,10
5308,0
5309,8
5310,8
5311,10
5312,10
5313,10
5314,5
5315,8
5316,10
5317,8
5318,10
5319,2
5320,8
5321,10
5322,2
5323,10
5324,7
5325,8
5326,3
5327,8
5328,10
5329,10
5330,10
5331,8
5332,2
5333,8
5334,8
5335,10
5336,7
5337,8
5338,2
5339,2
5340,8
5341,8
5342,1
5343,10
5344,3
5345,10
5346,10
5347,8
5348,5
5349,8
5350,10
5351,10
5352,10
5353,10
5354,8
5355,8
5356,8
5357,8
5358,8
5359,9
5360,10
5361,10
5362,8
5363,8
5364,8
5365,7
5366,10
5367,7
5368,10
5369,10
5370,10
5371,2
5372,10
5373,8
5374,8
5375,8
5376,8
5377,10
5378,1
5379,10
5380,3
5381,10
5382,8
5383,4
5384,10
5385,1
5386,7
5387,10
5388,8
5389,8
5390,7
5391,7
5392,10
5393,10
5394,8
5395,8
5396,3
5397,10
5398,8
5399,8
5400,8
5401,10
5402,8
5403,8
5404,8
5405,8
5406,10
5407,8
5408,10
5409,8
5410,8
5411,8
5412,9
5413,10
5414,8
5415,10
5416,10
5417,8
5418,10
5419,3
5420,8
5421,8
5422,8
5423,8
5424,3
5425,3
5426,10
5427,7
5428,8
5429,8
5430,8
5431,7
5432,8
5433,9
5434,10
5435,5
5436,8
5437,6
5438,10
5439,10
5440,10
5441,10
5442,8
5443,5
5444,3
5445,10
5446,8
5447,10
5448,7
5449,1
5450,10
5451,8
5452,10
5453,3
5454,10
5455,10
5456,8
5457,8
5458,8
5459,3
5460,2
5461,10
5462,8
5463,3
5464,7
5465,10
5466,7
5467,10
5468,8
5469,3
5470,10
5471,8
5472,0
5473,8
5474,8
5475,2
5476,3
5477,2
5478,8
5479,3
5480,3
5481,8
5482,10
5483,8
5484,9
5485,10
5486,10
5487,3
5488,10
5489,10
5490,8
5491,3
5492,8
5493,8
5494,8
5495,8
5496,10
5497,3
5498,7
5499,8
5500,1
5501,8
5502,10
5503,6
5504,7
5505,1
5506,8
5507,10
5508,10
5509,10
5510,10
5511,8
5512,4
5513,7
5514,8
5515,3
5516,10
5517,10
5518,8
5519,10
5520,8
5521,10
5522,8
5523,8
5524,10
5525,10
5526,7
5527,7
5528,10
5529,3
5530,0
5531,8
5532,8
5533,10
5534,10
5535,10
5536,1
5537,8
5538,0
5539,10
5540,8
5541,3
5542,8
5543,8
5544,8
5545,10
5546,10
5547,8
5548,10
5549,3
5550,1
5551,8
5552,10
5553,8
5554,3
5555,4
5556,8
5557,8
5558,10
5559,8
5560,3
5561,10
5562,2
5563,8
5564,8
5565,10
5566,10
5567,8
5568,10
5569,8
5570,8
5571,8
5572,8
5573,8
5574,8
5575,8
5576,8
5577,3
5578,2
5579,7
5580,5
5581,10
5582,10
5583,7
5584,1
5585,8
5586,8
5587,8
5588,8
5589,5
5590,8
5591,10
5592,10
5593,8
5594,10
5595,7
5596,8
5597,9
5598,0
5599,8
5600,8
5601,3
5602,1
5603,10
5604,1
5605,8
5606,8
5607,10
5608,10
5609,10
5610,8
5611,10
5612,7
5613,7
5614,1
5615,8
5616,8
5617,10
5618,8
5619,10
5620,3
5621,8
5622,3
5623,8
5624,10
5625,8
5626,10
5627,8
5628,1
5629,7
5630,8
5631,7
5632,10
5633,10
5634,2
5635,8
5636,8
5637,10
5638,8
5639,8
5640,3
5641,10
5642,5
5643,8
5644,10
5645,8
5646,7
5647,8
5648,10
5649,9
5650,8
5651,10
5652,3
5653,8
5654,3
5655,3
5656,8
5657,10
5658,7
5659,7
5660,10
5661,8
5662,8
5663,8
5664,8
5665,10
5666,2
5667,10
5668,8
5669,9
5670,10
5671,10
5672,10
5673,1
5674,8
5675,7
5676,7
5677,2
5678,10
5679,7
5680,8
5681,8
5682,8
5683,7
5684,10
5685,8
5686,8
5687,10
5688,8
5689,3
5690,10
5691,8
5692,7
5693,8
5694,8
5695,10
5696,10
5697,3
5698,2
5699,8
5700,10
5701,10
5702,8
5703,8
5704,8
5705,7
5706,10
5707,8
5708,3
5709,8
5710,8
5711,8
5712,10
5713,10
5714,10
5715,10
5716,5
5717,2
5718,8
5719,8
5720,8
5721,8
5722,8
5723,3
5724,3
5725,8
5726,10
5727,3
5728,6
5729,8
5730,1
5731,4
5732,10
5733,8
5734,6
5735,10
5736,8
5737,1
5738,10
5739,2
5740,10
5741,1
5742,8
5743,3
5744,10
5745,3
5746,10
5747,10
5748,8
5749,10
5750,8
5751,10
5752,1
5753,10
5754,3
5755,10
5756,10
5757,8
5758,7
5759,4
5760,6
5761,10
5762,8
5763,10
5764,7
5765,8
5766,0
5767,7
5768,8
5769,7
5770,10
5771,8
5772,2
5773,7
5774,10
5775,8
5776,1
5777,10
5778,3
5779,1
5780,1
5781,10
5782,8
5783,8
5784,7
5785,8
5786,2
5787,8
5788,8
5789,8
5790,10
5791,5
5792,0
5793,8
5794,10
5795,8
5796,10
5797,8
5798,8
5799,8
5800,8
5801,3
5802,8
5803,3
5804,5
5805,10
5806,8
5807,8
5808,5
5809,5
5810,8
5811,8
5812,8
5813,10
5814,10
5815,7
5816,7
5817,7
5818,10
5819,10
5820,7
5821,7
5822,8
5823,3
5824,10
5825,8
5826,10
5827,3
5828,0
5829,8
5830,1
5831,8
5832,8
5833,8
5834,8
5835,6
5836,10
5837,10
5838,10
5839,1
5840,8
5841,8
5842,10
5843,4
5844,10
5845,3
5846,8
5847,8
5848,1
5849,8
5850,3
5851,1
5852,8
5853,10
5854,8
5855,10
5856,8
5857,6
5858,8
5859,3
5860,10
5861,10
5862,10
5863,7
5864,10
5865,2
5866,3
5867,7
5868,7
5869,3
5870,10
5871,8
5872,10
5873,8
5874,8
5875,8
5876,8
5877,7
5878,8
5879,8
5880,10
5881,8
5882,10
5883,10
5884,5
5885,10
5886,10
5887,10
5888,7
5889,10
5890,8
5891,8
5892,10
5893,8
5894,3
5895,10
5896,10
5897,8
5898,8
5899,10
5900,8
5901,8
5902,8
5903,8
5904,1
5905,10
5906,10
5907,8
5908,0
5909,10
5910,3
5911,10
5912,10
5913,10
5914,5
5915,8
5916,10
5917,7
5918,8
5919,10
5920,7
5921,8
5922,10
5923,10
5924,8
5925,1
5926,8
5927,10
5928,1
5929,5
5930,7
5931,8
5932,8
5933,10
5934,3
5935,10
5936,10
5937,8
5938,9
5939,2
5940,7
5941,10
5942,10
5943,3
5944,10
5945,6
5946,8
5947,7
5948,8
5949,10
5950,3
5951,8
5952,1
5953,10
5954,7
5955,8
5956,8
5957,3
5958,8
5959,8
5960,10
5961,10
5962,8
5963,10
5964,3
5965,8
5966,10
5967,8
5968,2
5969,10
5970,6
5971,10
5972,8
5973,7
5974,7
5975,7
5976,8
5977,10
5978,10
5979,5
5980,3
5981,7
5982,8
5983,8
5984,8
5985,10
5986,8
5987,10
5988,10
5989,8
5990,2
5991,8
5992,10
5993,10
5994,3
5995,8
5996,10
5997,8
5998,2
5999,10
6000,10
6001,8
6002,2
6003,10
6004,4
6005,8
6006,2
6007,10
6008,8
6009,2
6010,5
6011,8
6012,2
6013,9
6014,1
6015,7
6016,10
6017,3
6018,8
6019,8
6020,3
6021,8
6022,10
6023,8
6024,8
6025,2
6026,8
6027,10
6028,8
6029,10
6030,8
6031,7
6032,8
6033,10
6034,8
6035,3
6036,8
6037,7
6038,8
6039,1
6040,10
6041,8
6042,10
6043,4
6044,10
6045,10
6046,10
6047,6
6048,7
6049,10
6050,3
6051,2
6052,8
6053,2
6054,10
6055,8
6056,8
6057,10
6058,2
6059,10
6060,10
6061,10
6062,5
6063,8
6064,10
6065,7
6066,7
6067,8
6068,8
6069,7
6070,10
6071,3
6072,8
6073,8
6074,8
6075,7
6076,8
6077,10
6078,10
6079,8
6080,10
6081,8
6082,5
6083,10
6084,8
6085,7
6086,10
6087,10
6088,8
6089,8
6090,8
6091,10
6092,10
6093,1
6094,7
6095,7
6096,10
6097,10
6098,8
6099,8
6100,9
6101,8
6102,8
6103,10
6104,1
6105,10
6106,10
6107,7
6108,8
6109,10
6110,9
6111,3
6112,2
6113,10
6114,6
6115,2
6116,7
6117,8
6118,8
6119,3
6120,8
6121,8
6122,10
6123,1
6124,10
6125,10
6126,10
6127,2
6128,10
6129,10
6130,10
6131,8
6132,8
6133,3
6134,3
6135,8
6136,10
6137,8
6138,10
6139,10
6140,10
6141,10
6142,7
6143,10
6144,10
6145,10
6146,3
6147,8
6148,8
6149,8
6150,2
6151,8
6152,7
6153,7
6154,10
6155,2
6156,8
6157,3
6158,8
6159,7
6160,8
6161,10
6162,7
6163,10
6164,10
6165,3
6166,10
6167,1
6168,7
6169,3
6170,10
6171,8
6172,8
6173,8
6174,10
6175,10
6176,8
6177,8
6178,8
6179,8
6180,7
6181,4
6182,7
6183,8
6184,8
6185,10
6186,10
6187,7
6188,5
6189,3
6190,10
6191,5
6192,8
6193,10
6194,10
6195,8
6196,2
6197,10
6198,8
6199,3
6200,8
6201,8
6202,10
6203,7
6204,5
6205,10
6206,10
6207,2
6208,10
6209,10
6210,4
6211,10
6212,10
6213,10
6214,10
6215,8
6216,10
6217,8
6218,2
6219,8
6220,8
6221,10
6222,8
6223,10
6224,8
6225,10
6226,8
6227,7
6228,8
6229,8
6230,10
6231,9
6232,10
6233,8
6234,10
6235,2
6236,10
6237,10
6238,10
6239,10
6240,10
6241,10
6242,10
6243,8
6244,7
6245,5
6246,8
6247,8
6248,6
6249,8
6250,10
6251,7
6252,7
6253,10
6254,4
6255,10
6256,8
6257,8
6258,4
6259,8
6260,10
6261,8
6262,5
6263,10
6264,10
6265,8
6266,10
6267,10
6268,7
6269,3
6270,10
6271,3
6272,1
6273,3
6274,8
6275,10
6276,10
6277,7
6278,10
6279,5
6280,10
6281,10
6282,10
6283,8
6284,10
6285,8
6286,10
6287,8
6288,10
6289,10
6290,3
6291,9
6292,10
6293,8
6294,8
6295,8
6296,8
6297,8
6298,8
6299,7
6300,2
6301,3
6302,10
6303,8
6304,8
6305,8
6306,8
6307,1
6308,8
6309,6
6310,10
6311,8
6312,8
6313,10
6314,8
6315,10
6316,7
6317,8
6318,5
6319,3
6320,8
6321,10
6322,8
6323,8
6324,10
6325,1
6326,8
6327,8
6328,7
6329,8
6330,8
6331,8
6332,8
6333,10
6334,3
6335,10
6336,4
6337,1
6338,8
6339,10
6340,8
6341,3
6342,8
6343,10
6344,10
6345,5
6346,10
6347,8
6348,8
6349,10
6350,8
6351,8
6352,2
6353,1
6354,10
6355,10
6356,10
6357,4
6358,10
6359,3
6360,8
6361,6
6362,10
6363,10
6364,10
6365,10
6366,3
6367,8
6368,8
6369,10
6370,10
6371,3
6372,8
6373,5
6374,8
6375,10
6376,8
6377,10
6378,10
6379,8
6380,8
6381,10
6382,8
6383,10
6384,10
6385,8
6386,10
6387,2
6388,7
6389,8
6390,3
6391,8
6392,8
6393,7
6394,8
6395,10
6396,7
6397,2
6398,10
6399,8
6400,5
6401,10
6402,3
6403,5
6404,10
6405,10
6406,8
6407,8
6408,10
6409,7
6410,10
6411,8
6412,8
6413,8
6414,8
6415,10
6416,8
6417,10
6418,3
6419,8
6420,8
6421,2
6422,5
6423,10
6424,3
6425,8
6426,10
6427,8
6428,10
6429,8
6430,10
6431,2
6432,10
6433,8
6434,8
6435,7
6436,3
6437,10
6438,4
6439,8
6440,5
6441,10
6442,8
6443,8
6444,10
6445,8
6446,8
6447,3
6448,8
6449,10
6450,10
6451,8
6452,8
6453,10
6454,7
6455,8
6456,8
6457,10
6458,8
6459,8
6460,10
6461,7
6462,3
6463,8
6464,9
6465,4
6466,10
6467,10
6468,10
6469,10
6470,8
6471,3
6472,7
6473,9
6474,7
6475,1
6476,10
6477,1
6478,10
6479,5
6480,7
6481,8
6482,10
6483,8
6484,8
6485,7
6486,9
6487,8
6488,8
6489,1
6490,2
6491,5
6492,10
6493,8
6494,5
6495,8
6496,2
6497,2
6498,8
6499,8
6500,8
6501,8
6502,1
6503,3
6504,5
6505,8
6506,8
6507,3
6508,10
6509,2
6510,3
6511,5
6512,7
6513,5
6514,2
6515,10
6516,10
6517,10
6518,10
6519,8
6520,0
6521,10
6522,8
6523,10
6524,10
6525,7
6526,9
6527,10
6528,3
6529,8
6530,10
6531,8
6532,8
6533,8
6534,5
6535,2
6536,8
6537,3
6538,2
6539,3
6540,8
6541,8
6542,8
6543,10
6544,10
6545,10
6546,8
6547,3
6548,1
6549,3
6550,10
6551,2
6552,10
6553,2
6554,8
6555,7
6556,2
6557,10
6558,8
6559,10
6560,9
6561,7
6562,8
6563,8
6564,8
6565,8
6566,10
6567,10
6568,8
6569,10
6570,10
6571,10
6572,8
6573,10
6574,8
6575,8
6576,10
6577,7
6578,8
6579,10
6580,8
6581,3
6582,10
6583,3
6584,8
6585,1
6586,2
6587,7
6588,10
6589,7
6590,8
6591,10
6592,8
6593,1
6594,10
6595,3
6596,7
6597,2
6598,9
6599,8
6600,8
6601,7
6602,10
6603,10
6604,10
6605,10
6606,8
6607,8
6608,8
6609,10
6610,10
6611,10
6612,10
6613,10
6614,8
6615,1
6616,10
6617,10
6618,0
6619,7
6620,3
6621,8
6622,8
6623,1
6624,3
6625,10
6626,2
6627,8
6628,8
6629,10
6630,8
6631,10
6632,10
6633,10
6634,10
6635,3
6636,8
6637,8
6638,7
6639,3
6640,2
6641,8
6642,8
6643,10
6644,8
6645,8
6646,2
6647,10
6648,8
6649,7
6650,10
6651,8
6652,8
6653,5
6654,3
6655,8
6656,10
6657,1
6658,10
6659,10
6660,10
6661,8
6662,10
6663,8
6664,3
6665,8
6666,1
6667,5
6668,10
6669,1
6670,8
6671,1
6672,10
6673,10
6674,7
6675,8
6676,5
6677,8
6678,10
6679,7
6680,3
6681,9
6682,3
6683,8
6684,2
6685,8
6686,2
6687,7
6688,3
6689,7
6690,1
6691,8
6692,8
6693,7
6694,2
6695,8
6696,7
6697,2
6698,1
6699,2
6700,10
6701,1
6702,10
6703,8
6704,6
6705,6
6706,3
6707,10
6708,8
6709,8
6710,6
6711,10
6712,8
6713,7
6714,8
6715,10
6716,8
6717,1
6718,8
6719,5
6720,3
6721,8
6722,10
6723,8
6724,8
6725,8
6726,9
6727,7
6728,10
6729,3
6730,8
6731,8
6732,1
6733,8
6734,8
6735,3
6736,8
6737,10
6738,10
6739,2
6740,8
6741,10
6742,10
6743,3
6744,8
6745,2
6746,3
6747,8
6748,0
6749,10
6750,8
6751,10
6752,9
6753,8
6754,3
6755,8
6756,9
6757,8
6758,10
6759,8
6760,8
6761,10
6762,10
6763,7
6764,9
6765,10
6766,10
6767,8
6768,8
6769,8
6770,10
6771,8
6772,7
6773,8
6774,10
6775,3
6776,10
6777,7
6778,8
6779,8
6780,1
6781,8
6782,10
6783,8
6784,8
6785,8
6786,10
6787,8
6788,8
6789,8
6790,7
6791,2
6792,10
6793,8
6794,5
6795,10
6796,10
6797,8
6798,6
6799,8
6800,10
6801,8
6802,5
6803,5
6804,10
6805,2
6806,10
6807,3
6808,3
6809,8
6810,9
6811,10
6812,10
6813,10
6814,7
6815,10
6816,5
6817,8
6818,7
6819,8
6820,8
6821,8
6822,7
6823,8
6824,10
6825,10
6826,5
6827,8
6828,10
6829,10
6830,8
6831,10
6832,3
6833,10
6834,10
6835,10
6836,8
6837,9
6838,10
6839,10
6840,10
6841,7
6842,10
6843,0
6844,5
6845,10
