0,1,2,3,4,5,6,7,8,9,10
2.7877798856934533e-05,0.0016781275626271963,0.003219555364921689,7.486336107831448e-05,4.8472298223856125e-12,0.0005818352801725268,1.8387680711384746e-06,2.7622076231637038e-05,0.8700758218765259,5.4022905940365185e-12,0.12431246042251587
5.6294011301361024e-06,0.3873969614505768,0.004142897669225931,0.0008061538683250546,5.203711771173403e-05,0.015016852878034115,1.3459949514071923e-05,7.062793883960694e-05,0.20414896309375763,3.2467769983668404e-07,0.3883461356163025
1.370933766509097e-08,0.006462899036705494,0.0009729924495331943,1.5403323061491392e-09,1.428693352045849e-14,9.918465160296819e-09,5.58221096014222e-08,9.600750194849184e-10,0.8277190923690796,2.2512673669705663e-10,0.16484488546848297
4.643339490684184e-09,0.020498687401413918,0.0006378054386004806,1.6395216562159476e-06,3.052451180707294e-09,2.774132781269145e-07,0.004859522450715303,0.4739060699939728,0.48235517740249634,7.522785809057385e-19,0.017740843817591667
2.676816848179442e-07,0.0005940293776802719,0.0034824954345822334,5.268872337182984e-05,1.3750383232036256e-06,1.6540225260541774e-06,0.00016870298713911325,0.000611359893810004,0.9714072942733765,9.799450140235422e-09,0.02368023432791233
4.6023553891549884e-12,3.9056256895264596e-08,1.8410461052553728e-05,1.0238502753945333e-11,3.123247010477126e-15,6.332881268000801e-12,3.2696695484446536e-07,1.5295300670459255e-07,0.999980092048645,2.471581126428646e-07,7.36674735435372e-07
9.41047773039827e-08,0.1754729449748993,0.02737961895763874,0.00042664105421863496,1.3747718241585716e-11,3.446931629014216e-08,8.278069429934476e-08,0.0005186087219044566,0.03882511332631111,1.9173789720624893e-20,0.7573769092559814
1.961795305760461e-06,0.05981263890862465,0.0020933349151164293,0.01116875559091568,0.07852133363485336,0.13404475152492523,0.00944743026047945,0.0003900610317941755,0.6014712452888489,0.00015672958397772163,0.10289174318313599
5.401029623541831e-10,0.00024228892289102077,0.0003370513441041112,0.0008064602734521031,3.214031728669133e-24,5.213422014094249e-07,5.1708146202145144e-05,7.901169496449256e-09,0.9935139417648315,1.784882723869367e-25,0.005047982092946768
0.00036058860132470727,0.001089822850190103,0.11286379396915436,2.560855500632897e-05,7.906841119620367e-07,0.006215166300535202,0.0024767674040049314,0.05320810526609421,0.5970749258995056,3.04431984517726e-15,0.22668439149856567
2.800268697478181e-12,0.004163872916251421,0.00019831638201139867,0.9724137783050537,3.9297883631661534e-06,0.0022693336941301823,5.5085441999835894e-05,0.00023561010311823338,0.020308323204517365,6.121055745600401e-11,0.0003516385331749916
1.9942053217092415e-11,0.0010761780431494117,0.0002012571058003232,0.9826418161392212,6.811175234933131e-11,0.007474688813090324,8.224426140124308e-10,0.0013083110097795725,0.007084786891937256,5.1030397762259413e-14,0.00021293344616424292
5.4833055034866457e-17,4.938283382216468e-07,1.6835451788210776e-06,3.637336265516211e-11,2.0082757309078988e-15,1.8330110833630897e-06,5.076582237961702e-05,2.0800680431420915e-05,0.00034455995773896575,4.0466733450221246e-30,0.9995798468589783
2.838471289123845e-07,0.0024012145586311817,0.004296055994927883,0.1292829066514969,7.805480709066615e-05,0.33601900935173035,0.0009484822512604296,0.40880271792411804,0.09178061783313751,5.353307380717709e-11,0.026390641927719116
5.588880185314338e-07,0.24823710322380066,0.021556910127401352,0.0036337170749902725,8.632211021290456e-15,1.0914329440225856e-09,2.538839112276037e-07,1.3628367767637428e-08,0.005989121738821268,2.6736682674151618e-20,0.7205823063850403
8.186050795555566e-12,0.0007432389538735151,0.0007247027242556214,8.939589513090596e-09,8.812261219289276e-21,3.704442893930071e-13,1.1829377755123716e-11,1.436849483837932e-08,0.0004568932345137,2.797232399400682e-27,0.9980751276016235
6.39659192529507e-05,0.018347248435020447,0.03185183182358742,0.14258411526679993,0.00010034950537374243,0.07649941742420197,0.0010991344461217523,0.18828637897968292,0.41012436151504517,1.2589389530859307e-09,0.13104332983493805
8.220823133342492e-07,0.0008415306219831109,0.016176991164684296,0.0004915317404083908,0.00021057254343759269,0.008940257132053375,0.002533596707507968,0.14177003502845764,0.14341957867145538,2.413219567210488e-14,0.6856151819229126
7.18801740351438e-10,0.00031079762266017497,0.0007428288226947188,4.556902240437921e-06,2.1799304583680623e-09,0.0001904971431940794,6.958775338716805e-05,0.0037261960096657276,0.6932089328765869,1.676924319348426e-14,0.301746666431427
3.494526197300729e-07,0.3973885178565979,0.06122910976409912,1.0527432095841505e-05,3.8608756065108435e-22,3.32003535774561e-10,1.690394491049574e-08,3.0403128903344623e-07,0.0320945680141449,5.127771220598714e-26,0.5092766284942627
8.612688020548376e-07,0.10742232203483582,0.0008171693771146238,0.509206235408783,3.9625348335903254e-08,3.6463181913859444e-06,2.3759488820829233e-10,0.0001318032300332561,0.3813821077346802,9.567899180188896e-14,0.0010357669088989496
